Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
266,38.6529,45.5333,47.2747,40.9284,40.9284,34.0592,34.2811,33.2058,33.2860,35.3451
267,39.8820,46.8322,48.5237,42.2306,42.2306,34.0810,34.3281,33.2632,33.3195,35.3709
268,48.1925,52.0891,49.8467,50.6217,50.6217,34.1336,34.3944,33.3251,33.3841,35.4278
269,68.4513,66.2843,54.5170,65.9796,66.3376,34.2612,34.5129,33.4038,33.5052,35.5427
270,62.1477,61.5585,52.6496,60.8354,62.4108,34.3645,34.6131,33.4751,33.6064,35.6422
271,50.3825,47.6610,48.6590,47.7514,48.7021,34.4236,34.6613,33.5311,33.6586,35.6904
272,51.6783,48.8423,46.7312,49.5003,49.5003,34.4870,34.7134,33.5797,33.7169,35.7412
273,51.6099,51.1517,46.7475,51.3305,51.5266,34.5497,34.7736,33.6279,33.7814,35.7990
274,55.4509,55.4259,50.6589,54.0771,54.0771,34.6260,34.8490,33.6901,33.8555,35.8657
275,68.3248,68.1958,54.1526,66.7836,66.7836,34.7486,34.9702,33.7645,33.9752,35.9781
276,59.0352,59.0919,57.6665,58.3312,58.4640,34.8366,35.0576,33.8511,34.0635,36.0596
277,57.2057,57.2523,56.2537,52.9398,52.9398,34.9173,35.1378,33.9320,34.1316,36.1205
278,59.3085,59.3170,58.4705,58.6732,58.6732,35.0051,35.2247,34.0202,34.2199,36.2016
279,66.5382,66.5382,63.3959,61.0750,61.0750,35.1181,35.3370,34.1255,34.3161,36.2908
280,66.0419,66.0419,65.8954,58.4287,58.4287,35.2285,35.4466,34.2390,34.4023,36.3699
281,73.0204,73.0204,73.1001,65.0470,65.0470,35.3630,35.5804,34.3773,34.5113,36.4719
282,74.2195,74.2195,75.9788,65.7643,65.7643,35.5008,35.7174,34.5248,34.6221,36.5758
283,74.4679,74.4679,76.8519,65.5615,65.5615,35.6385,35.8543,34.6744,34.7315,36.6782
284,75.6539,75.6539,77.8894,65.1126,65.1126,35.7794,35.9944,34.8265,34.8384,36.7783
285,72.2245,72.2245,75.9226,62.7522,65.3403,35.9073,36.1216,34.9707,34.9364,36.8786
286,63.6802,63.6802,73.8137,55.3149,55.3149,36.0044,36.2179,35.1065,35.0076,36.9430
287,56.5297,56.5297,67.9999,48.7531,48.7531,36.0759,36.2887,35.2211,35.0555,36.9842
288,53.3527,53.3527,62.1814,45.2155,45.2155,36.1359,36.3479,35.3148,35.0908,37.0127
289,46.8749,46.8749,53.4679,41.7270,41.7270,36.1730,36.3844,35.3776,35.1138,37.0291
290,45.3194,45.3194,49.9614,39.9428,39.9428,36.2046,36.4152,35.4279,35.1304,37.0391
291,46.7716,46.7716,48.2867,37.2096,37.2096,36.2409,36.4508,35.4720,35.1376,37.0397
292,46.5841,46.5841,49.7915,37.7570,37.7570,36.2763,36.4855,35.5211,35.1465,37.0421
293,49.4132,49.4132,50.6977,38.2127,38.2127,36.3212,36.5296,35.5729,35.1570,37.0461
294,55.9675,55.9675,54.4749,47.5640,47.5640,36.3880,36.5957,35.6372,35.1992,37.0819
295,37.7487,37.7487,52.2732,29.4258,29.4258,36.3926,36.5996,35.6936,35.1796,37.0560
296,39.7761,39.7761,46.3742,29.9176,29.9176,36.4040,36.6104,35.7297,35.1619,37.0319
297,41.8155,41.8155,38.8303,29.8770,29.8770,36.4222,36.6279,35.7401,35.1441,37.0078
298,38.1027,38.1027,34.0359,30.9095,30.9095,36.4279,36.6328,35.7344,35.1299,36.9873
299,39.1408,39.1408,32.0096,30.4413,30.4413,36.4370,36.6412,35.7219,35.1142,36.9654
300,39.4941,39.4941,33.1652,28.9148,28.9148,36.4471,36.6507,35.7134,35.0935,36.9386
301,39.7207,39.7207,34.4104,30.8333,30.8333,36.4580,36.6609,35.7091,35.0794,36.9183
302,25.4517,25.4517,34.2841,24.7472,24.7485,36.4216,36.6238,35.7043,35.0451,36.8780
303,24.4774,24.4774,35.1559,24.4241,24.4241,36.3822,36.5837,35.7025,35.0101,36.8369
304,24.3641,24.3641,35.7634,24.4546,24.4554,36.3426,36.5435,35.7027,34.9754,36.7962
305,24.7579,24.7579,32.4311,24.4731,24.4731,36.3046,36.5049,35.6920,34.9409,36.7558
306,27.1865,27.1865,30.6086,24.6431,24.6431,36.2748,36.4744,35.6754,34.9073,36.7162
307,27.6430,27.6430,28.9577,24.7213,24.7213,36.2467,36.4457,35.6535,34.8741,36.6771
308,24.9042,24.9042,26.8224,24.8887,24.8896,36.2099,36.4082,35.6248,34.8417,36.6388
309,17.4024,17.4024,22.8787,16.0394,20.7221,36.1490,36.3467,35.5836,34.7808,36.5873
310,15.7215,15.7215,20.2098,14.8599,17.7742,36.0831,36.2801,35.5340,34.7166,36.5266
311,15.2397,15.2397,18.2764,15.1077,17.4241,36.0161,36.2125,35.4785,34.6535,36.4652
312,6.9123,7.3279,14.7172,6.7129,8.5440,35.9228,36.1199,35.4120,34.5640,36.3757
313,11.5590,8.6743,11.0759,7.1450,7.1450,35.8450,36.0322,35.3342,34.4764,36.2823
314,17.4911,14.8753,9.1650,7.2190,10.1167,35.7865,35.9649,35.2509,34.3896,36.1990
315,9.0645,9.8599,8.5317,8.6256,12.1116,35.7017,35.8820,35.1661,34.3078,36.1225
316,6.2235,6.5563,6.9302,5.4223,7.2373,35.6084,35.7892,35.0767,34.2164,36.0311
317,6.3565,6.6781,8.2652,6.0392,7.6786,35.5162,35.6973,34.9921,34.1275,35.9417
318,8.0813,8.4009,7.2251,7.3215,9.0708,35.4299,35.6115,34.9048,34.0432,35.8572
319,12.1234,12.2619,10.1538,11.4658,12.5305,35.3568,35.5383,34.8272,33.9724,35.7841
320,11.2857,11.5487,10.3789,10.4612,12.1396,35.2816,35.4633,34.7508,33.8989,35.7102
