Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
266,20.0403,19.4745,20.4682,19.2489,19.3221,34.2716,34.0631,33.3992,32.5977,36.0245
267,12.0256,13.0762,17.7809,11.8692,16.1913,34.1883,33.9845,33.3407,32.5201,35.9502
268,12.6948,13.4076,16.5216,12.0992,15.7615,34.1081,33.9077,33.2780,32.4439,35.8748
269,14.6831,13.1054,16.0828,14.3163,14.9690,34.0359,33.8304,33.2141,32.3765,35.7971
270,31.5426,31.3836,17.8636,31.1782,31.2087,34.0267,33.8213,33.1572,32.3721,35.7801
271,33.3830,33.7788,21.2819,33.3116,33.6380,34.0243,33.8212,33.1134,32.3756,35.7722
272,39.0139,39.0199,28.9439,38.7391,39.0971,34.0426,33.8403,33.0981,32.3990,35.7845
273,38.8524,33.0883,35.1608,27.4555,36.9645,34.0602,33.8375,33.1056,32.3808,35.7888
274,26.1625,24.1151,32.7693,23.2523,23.6627,34.0314,33.8021,33.1044,32.3475,35.7445
275,23.6150,20.1735,25.0350,14.0633,22.5825,33.9935,33.7525,33.0750,32.2810,35.6967
276,22.2705,19.7649,21.6466,19.5772,21.4694,33.9511,33.7018,33.0336,32.2350,35.6451
277,23.7665,21.7047,21.0158,20.9109,21.7802,33.9143,33.6585,32.9903,32.1941,35.5951
278,25.9559,24.0632,21.9358,23.7015,24.4528,33.8857,33.6240,32.9505,32.1636,35.5550
279,23.9642,20.7968,21.5975,20.7130,20.7889,33.8501,33.5780,32.9098,32.1225,35.5020
280,24.4214,22.8236,22.8652,22.3103,22.5162,33.8164,33.5396,32.8739,32.0875,35.4557
281,25.3455,23.8818,24.1115,23.3757,23.5231,33.7863,33.5052,32.8427,32.0565,35.4132
282,24.1707,23.4404,23.9759,23.3625,23.4844,33.7522,33.4695,32.8113,32.0257,35.3709
283,24.2131,23.2644,23.4432,18.1563,25.1416,33.7185,33.4335,32.7782,31.9767,35.3348
284,23.2106,22.2982,20.8102,22.0583,24.0384,33.6815,33.3943,32.7361,31.9417,35.2950
285,29.9822,29.5569,21.6440,29.1877,30.2396,33.6685,33.3808,32.6971,31.9321,35.2772
286,26.3152,25.6685,22.4659,25.7258,26.2088,33.6428,33.3538,32.6614,31.9104,35.2455
287,27.6459,26.7243,24.7806,26.2558,27.3211,33.6219,33.3307,32.6339,31.8907,35.2179
288,22.8997,21.1151,22.9078,17.8296,24.1148,33.5847,33.2883,32.6001,31.8418,35.1794
289,23.3495,21.6028,22.4432,19.1572,23.2719,33.5493,33.2479,32.5650,31.7979,35.1382
290,20.5903,19.4499,19.3529,17.8743,20.2149,33.5046,33.2003,32.5194,31.7499,35.0867
291,20.2352,19.2109,18.9658,18.0713,19.7993,33.4590,33.1522,32.4728,31.7029,35.0342
292,19.5142,18.8602,18.4462,18.2604,19.1318,33.4112,33.1033,32.4248,31.6569,34.9797
293,18.3158,17.8792,18.1845,17.2045,18.4795,33.3597,33.0513,32.3762,31.6076,34.9234
294,18.7191,18.3655,18.0808,18.1964,18.5263,33.3099,33.0014,32.3276,31.5620,34.8676
295,17.7900,17.6575,18.2342,16.1078,18.2684,33.2573,32.9494,32.2798,31.5096,34.8114
296,16.5371,15.9009,17.3546,11.9409,17.9122,33.2008,32.8918,32.2294,31.4435,34.7543
297,14.8593,14.1746,14.8306,10.1357,16.8778,33.1390,32.8288,32.1708,31.3717,34.6941
298,18.3621,18.1432,16.3931,15.2616,18.9905,33.0895,32.7795,32.1179,31.3177,34.6414
299,19.2131,19.1738,16.1484,18.0409,19.4573,33.0430,32.7340,32.0645,31.2732,34.5906
300,18.3438,18.3628,16.5710,17.8351,18.4900,32.9940,32.6861,32.0128,31.2285,34.5369
301,18.9000,18.8916,19.2642,18.6441,18.9492,32.9472,32.6402,31.9705,31.1866,34.4851
302,15.8008,15.7994,15.8941,15.7851,15.7900,32.8904,32.5845,31.9172,31.1356,34.4232
303,15.8025,15.8011,15.8355,15.7867,15.7911,32.8341,32.5291,31.8641,31.0850,34.3617
304,15.1775,15.1760,15.8976,15.1609,15.1657,32.7760,32.4720,31.8116,31.0326,34.2986
305,14.9810,14.9793,15.9525,14.9628,14.9671,32.7176,32.4147,31.7596,30.9799,34.2352
306,15.2341,15.2325,15.6014,15.2154,15.2197,32.6605,32.3585,31.7068,30.9284,34.1731
307,14.0439,14.0422,14.3453,14.0257,14.0295,32.5999,32.2988,31.6503,30.8733,34.1075
