Frame,MSE_KF,Avg_MSE_KF
1151,17.2818,24.7606
1152,14.8830,24.7520
1153,13.1948,24.7420
1154,11.4860,24.7305
1155,11.7702,24.7193
1156,12.2378,24.7085
1157,11.8773,24.6974
1158,11.8484,24.6863
1159,12.1396,24.6755
1160,12.7233,24.6652
1161,14.7851,24.6567
1162,16.8067,24.6499
1163,17.2943,24.6436
1164,17.5251,24.6375
1165,17.6763,24.6315
1166,18.1290,24.6259
1167,18.7748,24.6209
1168,19.9754,24.6169
1169,20.5715,24.6135
1170,19.3731,24.6090
1171,19.7431,24.6048
1172,21.5554,24.6022
1173,24.7527,24.6024
1174,25.1699,24.6028
1175,27.8908,24.6056
1176,27.0523,24.6077
1177,26.6843,24.6095
1178,25.5534,24.6103
1179,17.4484,24.6042
1180,11.2603,24.5929
1181,10.3645,24.5809
1182,11.5283,24.5698
1183,14.8554,24.5616
1184,14.6589,24.5532
1185,14.5060,24.5448
1186,15.0822,24.5368
1187,14.4894,24.5283
1188,14.7340,24.5201
1189,14.2459,24.5114
1190,15.6583,24.5040
1191,17.8793,24.4984
1192,20.5287,24.4951
1193,22.7333,24.4936
1194,25.1465,24.4942
1195,25.1880,24.4948
1196,25.9904,24.4960
1197,26.5757,24.4977
1198,27.8209,24.5005
1199,29.5134,24.5047
1200,25.8561,24.5058
1201,24.8332,24.5061
1202,29.3872,24.5102
1203,33.1476,24.5173
1204,38.0155,24.5285
1205,27.2013,24.5308
1206,19.4347,24.5265
1207,17.5837,24.5208
1208,15.2187,24.5131
1209,13.8130,24.5042
1210,8.5565,24.4911
1211,22.2971,24.4892
1212,23.3618,24.4883
1213,24.7906,24.4886
1214,27.5785,24.4911
1215,29.3806,24.4951
1216,28.7474,24.4986
1217,28.5077,24.5019
1218,28.6850,24.5054
1219,28.6850,24.5088
1220,29.0043,24.5125
1221,29.0043,24.5162
1222,29.0369,24.5199
1223,28.9698,24.5235
1224,28.9068,24.5271
1225,8.1999,24.5137
1226,12.7830,24.5042
1227,14.0570,24.4957
1228,16.5263,24.4892
1229,19.3675,24.4850
1230,20.4591,24.4817
1231,20.1132,24.4782
1232,19.8560,24.4744
1233,19.0282,24.4700
1234,18.9792,24.4656
1235,17.7963,24.4602
1236,18.3133,24.4552
1237,18.2433,24.4502
1238,17.9503,24.4449
1239,17.9770,24.4397
1240,18.2269,24.4347
1241,18.9682,24.4303
1242,18.6117,24.4256
1243,18.5917,24.4209
1244,19.0020,24.4165
1245,18.7107,24.4120
1246,19.6635,24.4082
1247,20.3243,24.4049
1248,21.4403,24.4025
1249,21.1234,24.3999
1250,21.2618,24.3974
1251,20.7672,24.3945
1252,21.2115,24.3919
1253,20.9053,24.3891
1254,21.3062,24.3867
1255,20.5052,24.3836
1256,19.6209,24.3798
1257,18.8393,24.3754
1258,18.4527,24.3707
1259,18.3718,24.3659
1260,18.1514,24.3610
1261,17.9508,24.3559
1262,19.0426,24.3517
1263,18.9609,24.3474
1264,18.8509,24.3431
1265,18.3709,24.3384
1266,18.1043,24.3334
1267,17.2628,24.3278
1268,16.8956,24.3220
1269,17.0475,24.3163
1270,18.1080,24.3114
1271,17.0783,24.3057
1272,18.6935,24.3013
1273,21.4503,24.2990
1274,21.7932,24.2971
1275,20.8904,24.2944
1276,22.4946,24.2930
1277,22.9866,24.2919
1278,23.3049,24.2912
1279,24.0191,24.2910
1280,21.1469,24.2885
1281,21.4119,24.2863
1282,20.4982,24.2833
1283,19.9414,24.2799
1284,19.0184,24.2758
1285,19.7865,24.2723
1286,19.4514,24.2686
1287,19.8066,24.2651
1288,18.3643,24.2605
1289,17.9331,24.2556
1290,17.8996,24.2507
1291,16.8891,24.2450
1292,16.5016,24.2390
1293,15.5815,24.2323
1294,15.5629,24.2256
1295,15.5231,24.2189
1296,14.9290,24.2117
1297,9.0136,24.2000
1298,10.1739,24.1892
1299,14.6585,24.1819
1300,13.9641,24.1740
1301,15.2279,24.1671
1302,15.4825,24.1605
1303,14.1641,24.1528
1304,11.6524,24.1432
1305,9.6588,24.1321
1306,10.0126,24.1213
1307,18.9371,24.1173
1308,17.8494,24.1125
1309,20.4966,24.1098
1310,23.0306,24.1089
1311,22.0226,24.1073
1312,26.0666,24.1088
1313,27.4263,24.1114
1314,27.9136,24.1143
1315,29.5899,24.1184
1316,29.8187,24.1228
1317,29.8976,24.1271
1318,30.1213,24.1317
1319,28.9275,24.1353
1320,28.0582,24.1383
1321,27.9392,24.1412
1322,26.8722,24.1432
1323,27.0474,24.1454
1324,25.9286,24.1468
1325,26.5493,24.1486
1326,26.0119,24.1500
1327,26.4670,24.1517
1328,26.1178,24.1532
1329,26.2720,24.1548
1330,27.5611,24.1574
1331,27.0884,24.1596
1332,26.8036,24.1616
1333,27.5711,24.1641
1334,25.8283,24.1654
1335,24.6776,24.1658
1336,26.3494,24.1674
1337,28.0600,24.1703
1338,25.3134,24.1712
1339,26.1334,24.1726
1340,27.4128,24.1750
1341,29.2447,24.1788
1342,29.5042,24.1828
1343,28.0604,24.1857
1344,26.9714,24.1878
1345,26.5134,24.1895
1346,25.4813,24.1904
1347,22.7764,24.1894
1348,21.0587,24.1871
1349,19.8574,24.1839
