Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
266,23.7887,24.9038,21.5575,19.1570,23.5598,20.0443,19.0462,18.5274,19.1564,21.3936
267,24.0090,25.1372,26.3888,19.3283,23.7600,20.0591,19.0690,18.5568,19.1571,21.4025
268,24.0992,25.2006,24.7396,19.4143,23.6738,20.0742,19.0919,18.5799,19.1580,21.4109
269,24.4341,25.6002,23.0995,19.3913,23.7638,20.0904,19.1161,18.5967,19.1589,21.4197
270,23.7780,24.9492,21.0906,18.8656,19.0788,20.1041,19.1377,18.6060,19.1578,21.4110
271,23.9625,25.1351,21.0691,18.8912,19.1390,20.1183,19.1598,18.6150,19.1568,21.4026
272,19.9985,21.1655,18.2589,16.0882,16.1340,20.1179,19.1672,18.6137,19.1455,21.3833
273,15.4118,16.4849,14.5265,12.0047,12.2881,20.1006,19.1574,18.5988,19.1194,21.3499
274,14.8358,15.8489,13.0510,11.5083,11.7772,20.0814,19.1453,18.5785,19.0916,21.3150
275,14.8741,15.9071,13.0568,11.4127,11.7323,20.0625,19.1335,18.5584,19.0637,21.2802
276,14.8982,15.9927,12.5661,11.3513,11.8053,20.0438,19.1222,18.5367,19.0357,21.2458
277,14.9749,15.9087,12.7600,12.0692,12.1416,20.0255,19.1106,18.5159,19.0106,21.2130
278,15.7320,16.3607,13.2815,12.7300,12.9149,20.0100,19.1007,18.4970,18.9880,21.1831
279,15.1218,15.7421,13.7370,12.8479,13.1026,19.9925,19.0886,18.4800,18.9660,21.1541
280,14.9042,15.4586,14.1175,13.0687,13.3045,19.9743,19.0757,18.4644,18.9449,21.1261
281,11.4500,11.4420,13.8914,11.0713,11.5558,19.9440,19.0485,18.4481,18.9169,21.0921
282,9.4355,9.4638,12.8910,8.5363,9.1629,19.9067,19.0145,18.4284,18.8801,21.0498
283,10.1259,10.1387,12.2184,9.4867,10.1961,19.8722,18.9832,18.4065,18.8469,21.0114
284,6.4513,6.3598,12.4773,5.9673,6.7403,19.8249,18.9387,18.3856,18.8015,20.9612
