Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
266,52.9511,56.7583,56.1692,53.6908,59.8275,39.2708,39.6990,39.7772,37.1303,39.1957
267,37.6615,43.2840,54.4964,39.8931,50.3617,39.2648,39.7125,39.8324,37.1407,39.2375
268,38.9742,38.9388,55.0832,34.8108,44.4258,39.2637,39.7096,39.8893,37.1320,39.2568
269,31.3314,31.3314,42.2688,27.8193,33.3158,39.2342,39.6784,39.8981,37.0974,39.2348
270,16.4750,16.4750,15.5215,15.7006,17.9229,39.1499,39.5925,39.8078,37.0181,39.1558
271,12.8441,12.8441,12.8746,12.4784,13.8567,39.0529,39.4938,39.7084,36.9276,39.0625
272,26.6996,26.6996,13.6399,24.5455,28.4117,39.0075,39.4468,39.6126,36.8820,39.0233
273,15.0715,15.0715,14.2885,15.0387,15.0796,38.9198,39.3575,39.5198,36.8020,38.9356
274,12.3642,12.3642,11.9005,12.2957,12.8213,38.8229,39.2590,39.4190,36.7126,38.8403
275,12.8280,12.8280,12.0649,12.5889,13.0798,38.7283,39.1628,39.3196,36.6249,38.7466
276,13.3026,13.3026,12.5015,12.6743,13.7468,38.6362,39.0691,39.2224,36.5381,38.6560
277,11.9674,11.9674,11.8489,11.0675,13.0821,38.5399,38.9713,39.1236,36.4461,38.5637
278,11.3630,11.3630,9.2711,8.6434,16.3100,38.4422,38.8720,39.0162,36.3461,38.4837
279,14.3718,14.3718,9.4915,12.4667,19.4880,38.3559,38.7842,38.9104,36.2605,38.4156
280,14.0861,14.0861,10.4352,12.3610,19.1519,38.2692,38.6960,38.8087,36.1752,38.3468
281,15.3059,15.3059,13.4525,13.2850,20.4104,38.1875,38.6127,38.7184,36.0937,38.2830
282,16.6067,16.6067,12.9576,13.6253,21.7190,38.1110,38.5347,38.6271,36.0141,38.2242
283,12.9097,12.9097,13.5100,11.5183,14.8117,38.0219,38.4442,38.5383,35.9275,38.1415
284,26.8819,26.8819,4.0728,21.8343,26.7624,37.9827,38.4034,38.4170,35.8779,38.1014
