Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
266,60.0420,80.6871,79.5751,72.6964,80.8242,38.8571,39.5950,39.2399,37.0923,38.9949
267,60.5775,77.2145,78.9802,71.0740,79.6270,38.9384,39.7359,39.3888,37.2195,39.1471
268,59.0220,59.6935,72.9918,54.0163,60.6033,39.0134,39.8103,39.5141,37.2822,39.2271
269,59.0220,59.6935,67.5810,54.0163,60.6033,39.0878,39.8842,39.6185,37.3444,39.3066
270,57.0628,45.9146,60.0871,36.7574,56.0876,39.1543,39.9066,39.6943,37.3423,39.3688
271,61.9727,49.1541,54.9108,42.0726,57.5237,39.2385,39.9407,39.7504,37.3597,39.4357
272,53.3403,42.3484,48.1893,35.3881,53.0944,39.2904,39.9495,39.7815,37.3525,39.4860
273,52.2289,49.1827,44.6319,46.4668,52.9150,39.3378,39.9834,39.7992,37.3859,39.5352
274,47.1609,38.4901,42.2437,35.6644,48.0571,39.3663,39.9779,39.8082,37.3796,39.5663
275,52.9508,46.1094,47.1369,29.9159,57.2904,39.4157,40.0002,39.8348,37.3524,39.6307
276,37.6663,28.5164,42.7447,25.6758,33.4025,39.4094,39.9586,39.8454,37.3101,39.6081
277,50.3946,42.3719,44.2447,39.0127,45.1680,39.4490,39.9673,39.8612,37.3163,39.6282
278,38.9783,37.0569,40.9047,34.0038,40.3258,39.4473,39.9568,39.8650,37.3044,39.6307
279,31.3309,30.5881,32.3455,29.5034,30.6286,39.4183,39.9233,39.8380,37.2764,39.5985
280,16.4706,17.4528,15.0857,16.1447,18.3065,39.3363,39.8430,39.7496,37.2009,39.5224
281,13.3852,13.5385,13.8547,13.3475,13.6563,39.2439,39.7494,39.6575,37.1160,39.4304
282,16.7994,13.1832,14.2897,12.9109,13.0208,39.1644,39.6552,39.5675,37.0302,39.3367
283,15.2613,16.3310,15.2808,15.7613,16.2621,39.0799,39.5728,39.4817,36.9550,39.2552
284,12.3636,12.6431,12.7105,12.2066,13.3416,38.9858,39.4780,39.3874,36.8679,39.1639
285,13.2565,14.8316,13.1163,13.9382,15.9773,38.8955,39.3915,39.2953,36.7874,39.0826
286,11.8806,11.4801,11.5432,10.8098,12.5790,38.8011,39.2939,39.1982,36.6966,38.9899
287,11.9655,12.3409,12.2668,10.9788,13.1923,38.7076,39.2000,39.1044,36.6070,38.9000
288,11.3599,11.4904,9.1847,8.5331,16.1082,38.6126,39.1038,39.0005,36.5095,38.8209
289,14.3646,14.1297,9.2084,11.7621,18.5466,38.5287,39.0173,38.8974,36.4239,38.7507
290,14.0739,13.8604,10.5922,11.6415,18.2535,38.4444,38.9306,38.7998,36.3384,38.6800
291,15.2994,14.3629,12.0280,13.0099,16.8318,38.3649,38.8462,38.7078,36.2583,38.6050
292,17.7163,16.3418,10.8639,12.2464,22.6877,38.2941,38.7691,38.6125,36.1760,38.5505
293,12.9063,11.6280,12.2990,11.4703,13.3158,38.2075,38.6765,38.5226,36.0917,38.4643
294,26.8754,25.2476,1.9499,20.7911,24.4988,38.1690,38.6308,38.3983,36.0397,38.4168
