Frame,MSE_KF,Avg_MSE_KF
1151,22.1026,25.0470
1152,21.3136,25.0438
1153,23.8678,25.0428
1154,23.8109,25.0417
1155,23.9949,25.0408
1156,23.0912,25.0391
1157,23.8912,25.0381
1158,23.6258,25.0369
1159,24.0242,25.0360
1160,24.4696,25.0355
1161,24.0410,25.0347
1162,23.8998,25.0337
1163,23.9672,25.0328
1164,21.2289,25.0295
1165,20.5374,25.0257
1166,20.6946,25.0219
1167,21.9564,25.0193
1168,23.7201,25.0182
1169,24.7627,25.0180
1170,23.6868,25.0169
1171,22.8058,25.0150
1172,22.4570,25.0128
1173,22.4302,25.0106
1174,22.5898,25.0085
1175,23.7120,25.0074
1176,23.8053,25.0064
1177,23.8036,25.0054
1178,23.6769,25.0042
1179,23.6640,25.0031
1180,23.6437,25.0020
1181,23.6198,25.0008
1182,23.6062,24.9996
1183,23.5927,24.9984
1184,22.9768,24.9967
1185,24.4842,24.9963
1186,9.9574,24.9836
1187,8.6002,24.9698
1188,2.3779,24.9508
1189,2.3800,24.9318
1190,2.0672,24.9126
1191,1.3996,24.8928
1192,1.3747,24.8731
1193,1.3940,24.8534
1194,1.8041,24.8341
1195,2.5153,24.8154
1196,2.9203,24.7971
1197,1.1970,24.7774
1198,4.0316,24.7601
1199,5.4623,24.7440
1200,12.2364,24.7336
1201,20.8148,24.7303
1202,31.8079,24.7362
1203,32.7049,24.7428
1204,32.7049,24.7495
1205,32.7049,24.7561
1206,34.4917,24.7641
1207,34.4917,24.7722
1208,34.4917,24.7802
1209,34.4917,24.7883
1210,34.5571,24.7963
1211,35.1892,24.8049
1212,35.1892,24.8135
1213,35.6012,24.8224
1214,37.0866,24.8325
1215,37.0866,24.8426
1216,38.9984,24.8542
1217,38.9984,24.8658
1218,40.5027,24.8787
1219,36.7981,24.8884
1220,36.7981,24.8982
1221,36.5258,24.9077
1222,34.1248,24.9153
1223,28.7976,24.9184
1224,27.4300,24.9205
1225,27.2563,24.9224
1226,27.6843,24.9247
1227,27.6843,24.9269
1228,26.8949,24.9285
1229,27.0571,24.9302
1230,26.6919,24.9317
1231,27.5960,24.9338
1232,28.1070,24.9364
1233,28.7046,24.9395
1234,27.8322,24.9418
1235,27.2520,24.9437
1236,27.2547,24.9456
1237,27.3652,24.9475
1238,27.5760,24.9496
1239,27.7959,24.9519
1240,27.9762,24.9544
1241,28.8887,24.9575
1242,28.1079,24.9601
1243,26.4459,24.9613
1244,26.8553,24.9628
1245,27.6620,24.9650
1246,27.9139,24.9673
1247,28.6054,24.9702
1248,28.3932,24.9730
1249,25.4073,24.9733
1250,22.8688,24.9717
1251,22.4043,24.9696
1252,21.9881,24.9672
1253,21.4398,24.9644
1254,21.8574,24.9619
1255,21.0733,24.9588
1256,20.0152,24.9549
1257,19.5237,24.9506
1258,19.5401,24.9463
1259,18.2961,24.9410
1260,16.1389,24.9340
1261,15.4260,24.9265
1262,15.8951,24.9193
1263,16.0712,24.9123
1264,16.2388,24.9054
1265,16.3244,24.8987
1266,17.3281,24.8927
1267,17.0743,24.8865
1268,16.7420,24.8801
1269,16.3908,24.8734
1270,16.6999,24.8670
1271,16.4697,24.8604
1272,16.4002,24.8537
1273,17.0212,24.8475
1274,17.4217,24.8417
1275,17.9131,24.8363
1276,18.5248,24.8313
1277,19.3971,24.8271
1278,20.5260,24.8237
1279,20.5130,24.8203
1280,20.1408,24.8167
1281,20.1713,24.8131
1282,18.9246,24.8085
1283,19.0127,24.8040
1284,19.8203,24.8001
1285,19.8483,24.7962
1286,19.2687,24.7919
1287,20.0129,24.7882
1288,22.0080,24.7860
1289,22.5381,24.7843
1290,24.2166,24.7839
1291,24.8832,24.7839
1292,23.6207,24.7830
1293,23.6395,24.7822
1294,22.2047,24.7802
1295,19.9230,24.7764
1296,21.5526,24.7739
1297,23.6078,24.7730
1298,26.6616,24.7745
1299,29.1532,24.7779
1300,30.2210,24.7820
1301,32.2792,24.7878
1302,33.7843,24.7947
1303,33.7270,24.8016
1304,34.4205,24.8089
1305,34.7376,24.8166
1306,35.8475,24.8250
1307,35.9220,24.8335
1308,36.3614,24.8423
1309,35.3280,24.8503
1310,35.5997,24.8585
1311,39.5991,24.8698
1312,40.1929,24.8814
1313,41.3642,24.8940
1314,41.1962,24.9064
1315,40.2742,24.9181
1316,37.6199,24.9277
1317,38.7335,24.9382
1318,41.0000,24.9504
1319,42.8503,24.9640
1320,44.0699,24.9785
1321,43.9415,24.9928
1322,42.4630,25.0060
1323,37.9734,25.0158
1324,34.5483,25.0230
1325,32.5917,25.0287
1326,30.6586,25.0330
1327,30.7347,25.0373
1328,28.6283,25.0400
1329,27.9615,25.0422
1330,30.5607,25.0463
1331,32.4504,25.0519
1332,35.1831,25.0595
1333,32.9845,25.0654
1334,30.5448,25.0696
1335,29.5708,25.0729
1336,27.4899,25.0747
1337,24.6146,25.0744
1338,27.0714,25.0759
1339,26.0242,25.0766
1340,25.4157,25.0768
1341,25.0278,25.0768
1342,25.6488,25.0772
1343,25.6801,25.0777
1344,26.0834,25.0784
1345,26.2557,25.0793
1346,26.9325,25.0807
1347,28.5175,25.0832
1348,28.6655,25.0859
1349,28.6210,25.0885
1350,28.8305,25.0913
1351,28.7249,25.0940
1352,28.7726,25.0967
1353,28.6461,25.0993
1354,28.6767,25.1020
1355,28.7938,25.1047
1356,28.9678,25.1075
1357,29.1507,25.1105
1358,29.1342,25.1135
1359,29.2414,25.1165
1360,29.1927,25.1195
1361,29.2576,25.1226
1362,29.2570,25.1256
1363,23.7513,25.1246
1364,21.4839,25.1219
1365,22.5671,25.1200
1366,26.0013,25.1207
1367,32.3783,25.1260
1368,34.7814,25.1331
1369,36.0476,25.1410
1370,38.1165,25.1505
1371,38.1483,25.1600
1372,38.8190,25.1699
1373,39.6507,25.1805
1374,42.3442,25.1930
1375,43.6044,25.2064
1376,43.8028,25.2199
1377,38.9844,25.2299
1378,34.6003,25.2367
1379,33.5410,25.2427
1380,32.7942,25.2482
1381,33.5908,25.2542
1382,33.3163,25.2600
1383,33.1800,25.2658
1384,33.3782,25.2716
1385,33.9748,25.2779
1386,33.8336,25.2841
1387,29.9220,25.2874
1388,29.0946,25.2902
1389,28.0790,25.2922
1390,28.3264,25.2944
1391,27.7833,25.2962
1392,28.3119,25.2983
1393,28.5101,25.3006
1394,28.9043,25.3032
1395,29.0351,25.3059
1396,29.0791,25.3086
1397,29.1196,25.3113
1398,29.4080,25.3142
1399,29.8928,25.3175
1400,30.3889,25.3211
1401,30.4531,25.3248
1402,27.1063,25.3261
1403,24.4769,25.3255
1404,26.0102,25.3260
1405,28.1275,25.3280
1406,32.1936,25.3328
1407,32.1204,25.3377
1408,32.2566,25.3426
1409,33.1322,25.3481
1410,34.0007,25.3542
1411,34.0413,25.3604
1412,34.0398,25.3665
1413,33.8714,25.3726
1414,33.6541,25.3784
1415,33.2441,25.3840
1416,29.7876,25.3871
1417,28.0464,25.3890
1418,26.8979,25.3900
1419,27.8825,25.3918
1420,28.6495,25.3941
1421,28.4959,25.3963
1422,27.6243,25.3978
1423,27.1083,25.3990
1424,26.3188,25.3997
1425,26.2340,25.4003
1426,27.6437,25.4018
1427,25.7643,25.4021
1428,22.6057,25.4001
1429,21.7225,25.3976
1430,21.4356,25.3948
1431,21.2055,25.3919
1432,21.1665,25.3889
1433,21.8545,25.3864
1434,22.3660,25.3843
1435,21.8067,25.3818
1436,23.8815,25.3808
1437,27.5768,25.3823
1438,28.4313,25.3844
1439,27.2572,25.3857
1440,24.4138,25.3851
1441,24.4371,25.3844
1442,26.2578,25.3850
1443,25.7816,25.3853
1444,24.9218,25.3850
1445,25.2349,25.3849
1446,26.2540,25.3855
1447,26.3145,25.3861
1448,25.6496,25.3863
1449,25.2392,25.3862
1450,26.3358,25.3868
1451,28.7722,25.3892
1452,32.9595,25.3944
1453,33.9098,25.4003
1454,7.0136,25.3876
1455,7.8178,25.3755
1456,12.2520,25.3665
1457,20.7838,25.3634
1458,31.8575,25.3678
1459,31.8575,25.3723
1460,31.8575,25.3767
1461,31.8575,25.3812
1462,31.8575,25.3856
1463,31.8575,25.3900
1464,31.8575,25.3944
1465,32.2119,25.3991
1466,32.3108,25.4038
1467,32.4209,25.4086
1468,32.4209,25.4134
1469,32.2224,25.4180
1470,32.2224,25.4226
1471,32.2713,25.4273
1472,34.6269,25.4335
1473,20.6236,25.4303
1474,11.0945,25.4205
1475,12.0313,25.4115
1476,10.8126,25.4016
1477,8.3625,25.3900
1478,7.6482,25.3780
1479,7.6482,25.3660
1480,7.9754,25.3543
1481,9.0912,25.3433
1482,9.0912,25.3323
1483,9.0912,25.3214
1484,9.9290,25.3110
1485,10.2846,25.3009
1486,11.2545,25.2914
1487,12.1560,25.2826
1488,13.4031,25.2746
1489,17.2570,25.2692
1490,17.2570,25.2639
1491,21.3655,25.2612
1492,21.3655,25.2586
1493,22.6944,25.2569
1494,22.6944,25.2552
1495,21.5505,25.2527
1496,21.6211,25.2503
1497,21.6211,25.2479
1498,21.8034,25.2456
1499,21.6800,25.2432
1500,21.6800,25.2408
1501,21.6800,25.2384
1502,21.6642,25.2361
1503,20.9751,25.2332
1504,20.9751,25.2304
1505,20.2861,25.2271
1506,19.6696,25.2234
1507,19.8144,25.2198
1508,20.0147,25.2164
1509,20.0635,25.2130
1510,20.1876,25.2096
1511,19.9739,25.2062
1512,20.1211,25.2028
1513,20.4568,25.1997
1514,20.7255,25.1967
1515,20.6897,25.1937
1516,21.0378,25.1910
1517,22.2620,25.1891
1518,22.0635,25.1870
1519,21.5816,25.1846
1520,21.6807,25.1823
1521,21.8076,25.1801
1522,22.0597,25.1781
1523,22.0990,25.1760
1524,21.8789,25.1739
1525,22.0415,25.1718
1526,22.3952,25.1700
1527,22.5444,25.1683
1528,22.7164,25.1667
1529,23.6211,25.1657
1530,23.0329,25.1643
1531,22.6201,25.1626
1532,21.8201,25.1604
1533,21.3508,25.1580
1534,21.9464,25.1559
1535,21.0573,25.1532
1536,19.0326,25.1492
1537,18.2562,25.1447
1538,26.6564,25.1457
1539,22.3639,25.1439
1540,22.0787,25.1419
1541,19.0131,25.1379
1542,17.8527,25.1332
1543,18.5239,25.1289
1544,18.6990,25.1248
1545,19.8065,25.1213
1546,16.5244,25.1158
1547,15.0432,25.1092
1548,14.8926,25.1026
1549,15.0812,25.0962
1550,15.9888,25.0903
1551,16.9384,25.0850
1552,17.4090,25.0801
1553,17.3536,25.0751
1554,17.4763,25.0702
1555,17.5692,25.0654
1556,17.4976,25.0605
1557,17.3375,25.0556
1558,16.7983,25.0503
1559,16.4700,25.0448
1560,15.6353,25.0387
1561,15.1393,25.0324
1562,14.5920,25.0257
1563,14.9369,25.0193
1564,16.2868,25.0137
1565,16.2963,25.0081
1566,17.4162,25.0033
1567,17.4543,24.9984
1568,17.3902,24.9936
1569,17.4045,24.9888
1570,17.6085,24.9841
1571,17.5162,24.9793
1572,18.5321,24.9752
1573,18.6183,24.9712
1574,18.2267,24.9669
1575,17.5931,24.9622
1576,17.4773,24.9574
1577,16.8296,24.9523
1578,16.6735,24.9470
1579,15.6789,24.9412
1580,15.5955,24.9353
1581,15.4502,24.9293
1582,16.4260,24.9239
1583,17.8939,24.9194
1584,17.5926,24.9148
1585,18.1840,24.9106
1586,16.6882,24.9054
1587,17.8194,24.9009
1588,17.0150,24.8960
1589,17.1214,24.8911
1590,17.6830,24.8865
1591,17.2287,24.8817
1592,17.6248,24.8772
1593,18.0511,24.8729
1594,18.3235,24.8688
1595,18.5114,24.8648
1596,19.0727,24.8612
1597,19.4074,24.8577
1598,19.3207,24.8543
1599,23.4157,24.8534
1600,23.8671,24.8528
1601,24.1983,24.8523
1602,25.7398,24.8529
1603,27.8520,24.8548
1604,28.4193,24.8570
1605,29.8010,24.8601
1606,29.9085,24.8632
1607,29.5885,24.8662
1608,29.8440,24.8693
1609,27.5600,24.8709
1610,25.8092,24.8715
1611,24.0674,24.8710
1612,23.5793,24.8702
1613,24.3135,24.8699
1614,24.2401,24.8695
1615,24.2297,24.8691
1616,25.6012,24.8695
1617,21.8275,24.8676
1618,20.0404,24.8647
1619,20.4589,24.8619
1620,22.9743,24.8608
1621,25.2735,24.8610
1622,29.9860,24.8642
1623,29.5282,24.8671
1624,27.6266,24.8688
1625,25.3144,24.8690
1626,25.9075,24.8697
1627,31.9033,24.8740
1628,36.0436,24.8809
1629,45.1719,24.8933
1630,46.4151,24.9065
1631,46.1611,24.9196
1632,45.5884,24.9322
1633,44.9106,24.9445
1634,49.6751,24.9596
1635,50.8316,24.9754
1636,51.2189,24.9915
1637,41.8140,25.0017
1638,37.8963,25.0096
1639,33.3935,25.0147
1640,31.3905,25.0186
1641,30.0226,25.0217
1642,29.3356,25.0243
1643,27.6046,25.0259
1644,27.0494,25.0271
1645,26.3217,25.0279
1646,27.3920,25.0293
1647,27.7164,25.0309
1648,28.1963,25.0329
1649,28.0003,25.0347
1650,29.1524,25.0372
1651,29.5889,25.0399
1652,29.5091,25.0426
1653,29.5636,25.0454
1654,29.7974,25.0482
1655,29.6760,25.0510
1656,28.0359,25.0528
1657,29.0417,25.0552
1658,28.9657,25.0576
1659,30.6327,25.0609
1660,30.7899,25.0644
1661,30.7777,25.0678
1662,30.6363,25.0712
1663,30.6737,25.0746
1664,30.8029,25.0780
1665,30.9673,25.0815
1666,27.9384,25.0833
1667,25.6157,25.0836
1668,24.6521,25.0833
1669,22.0799,25.0815
1670,21.5368,25.0794
1671,21.2040,25.0771
1672,23.4110,25.0761
1673,25.0503,25.0761
1674,28.6933,25.0782
1675,29.9638,25.0811
1676,34.7912,25.0869
1677,39.1641,25.0953
1678,44.1322,25.1067
1679,43.2517,25.1175
1680,46.1712,25.1300
1681,45.5406,25.1422
1682,45.8450,25.1545
1683,45.4447,25.1665
1684,35.1420,25.1724
1685,31.4151,25.1761
1686,26.2747,25.1768
1687,24.5367,25.1764
1688,25.5292,25.1766
1689,25.3173,25.1767
1690,16.8760,25.1718
1691,17.7252,25.1674
1692,16.4106,25.1622
1693,44.7976,25.1738
1694,46.8926,25.1866
1695,46.5701,25.1993
1696,51.2267,25.2146
1697,54.6183,25.2319
1698,60.9307,25.2530
1699,61.2558,25.2741
1700,60.6001,25.2949
1701,60.8931,25.3158
1702,60.8636,25.3367
1703,60.1807,25.3572
1704,60.6130,25.3779
1705,60.6335,25.3986
1706,60.1706,25.4189
1707,48.3862,25.4324
1708,44.0606,25.4433
1709,45.4310,25.4550
1710,45.4404,25.4667
1711,60.4948,25.4872
1712,64.3954,25.5099
1713,62.4734,25.5315
1714,60.5476,25.5519
1715,62.0311,25.5732
1716,62.2261,25.5945
1717,52.2647,25.6101
1718,49.9445,25.6242
1719,49.9259,25.6384
1720,45.2592,25.6498
1721,40.0491,25.6581
1722,39.9933,25.6665
1723,33.9572,25.6713
1724,28.7294,25.6730
1725,25.6214,25.6730
1726,24.4713,25.6723
1727,24.1854,25.6715
1728,23.3769,25.6701
1729,25.3619,25.6700
1730,26.5622,25.6705
1731,18.9238,25.6666
1732,17.9234,25.6621
1733,17.9198,25.6576
1734,18.2011,25.6533
1735,18.1343,25.6490
1736,18.1428,25.6447
1737,18.1527,25.6404
1738,18.1614,25.6361
1739,18.1618,25.6318
1740,18.1618,25.6275
1741,18.2114,25.6232
1742,18.1390,25.6189
1743,18.1210,25.6146
1744,18.0581,25.6103
1745,18.0176,25.6059
1746,18.0142,25.6016
1747,18.6322,25.5976
1748,18.8024,25.5937
1749,18.3823,25.5896
1750,18.1023,25.5853
1751,17.9917,25.5810
1752,18.0468,25.5767
1753,18.2277,25.5725
1754,18.2747,25.5683
1755,18.6401,25.5644
1756,19.3078,25.5608
1757,19.1612,25.5572
1758,19.0243,25.5534
1759,18.9922,25.5497
1760,18.4688,25.5457
1761,17.0714,25.5409
1762,16.7549,25.5359
1763,16.2010,25.5306
1764,17.0928,25.5258
1765,19.2934,25.5223
1766,21.9488,25.5203
1767,21.6816,25.5181
1768,27.2250,25.5190
1769,29.8938,25.5215
1770,33.6282,25.5261
1771,34.7358,25.5313
1772,38.1509,25.5384
1773,38.7520,25.5459
1774,37.4946,25.5526
1775,36.9899,25.5591
1776,36.5476,25.5652
1777,37.5797,25.5720
1778,37.5159,25.5787
1779,36.2823,25.5847
1780,34.9795,25.5900
1781,34.8840,25.5952
1782,34.7658,25.6004
1783,32.6856,25.6044
1784,32.7814,25.6084
1785,34.6719,25.6135
1786,51.0638,25.6277
1787,51.0254,25.6419
1788,50.0759,25.6556
1789,51.2796,25.6699
1790,50.4712,25.6838
1791,55.2407,25.7003
1792,57.4030,25.7180
1793,63.0205,25.7388
1794,63.0163,25.7595
1795,58.3292,25.7777
1796,55.5478,25.7943
1797,55.2262,25.8106
1798,49.5457,25.8238
1799,43.8506,25.8339
1800,43.2388,25.8435
1801,42.0571,25.8525
1802,42.7311,25.8619
1803,43.0242,25.8714
1804,43.6896,25.8813
1805,44.2461,25.8915
1806,42.3694,25.9006
1807,41.8258,25.9094
1808,41.3049,25.9179
1809,40.9706,25.9262
1810,40.7616,25.9344
1811,40.7675,25.9426
1812,41.0401,25.9510
1813,41.0945,25.9593
1814,41.0014,25.9676
1815,40.2483,25.9755
1816,40.7510,25.9836
1817,37.3554,25.9899
1818,35.3382,25.9950
1819,34.9254,25.9999
1820,34.3624,26.0045
1821,34.4723,26.0092
1822,35.7474,26.0145
1823,36.9019,26.0205
1824,33.9236,26.0248
1825,32.3397,26.0283
1826,31.8633,26.0315
1827,33.9878,26.0358
1828,34.5995,26.0405
1829,36.5639,26.0463
1830,34.0692,26.0506
1831,30.9376,26.0533
1832,29.3730,26.0551
1833,29.5630,26.0570
1834,30.2809,26.0593
1835,30.0135,26.0615
1836,30.4291,26.0639
1837,30.8944,26.0665
1838,30.6582,26.0690
1839,30.4932,26.0714
1840,30.1420,26.0736
1841,30.4285,26.0760
1842,30.6861,26.0785
1843,30.9156,26.0811
1844,31.7944,26.0842
1845,31.7326,26.0873
1846,32.2215,26.0906
1847,31.9866,26.0938
1848,31.3376,26.0966
1849,30.9462,26.0993
1850,30.9073,26.1019
1851,32.0101,26.1050
1852,32.4346,26.1085
1853,32.8743,26.1121
1854,32.2831,26.1154
1855,31.8979,26.1186
1856,31.9800,26.1217
1857,29.1937,26.1234
1858,27.7943,26.1243
1859,30.9773,26.1269
1860,30.0453,26.1290
1861,30.8235,26.1315
1862,31.9601,26.1346
1863,35.3400,26.1396
1864,38.4312,26.1462
1865,36.9048,26.1519
1866,34.8107,26.1566
1867,35.3265,26.1615
1868,39.0392,26.1684
1869,42.3402,26.1770
1870,42.3823,26.1857
1871,42.4260,26.1944
1872,42.2810,26.2030
1873,41.1433,26.2110
1874,40.2339,26.2184
1875,40.2577,26.2259
1876,39.7271,26.2331
1877,40.5372,26.2407
1878,42.8040,26.2496
1879,39.8270,26.2568
1880,35.3156,26.2616
1881,32.0218,26.2647
1882,26.9498,26.2650
1883,23.1369,26.2634
1884,21.0646,26.2606
1885,22.1244,26.2584
1886,23.4377,26.2569
1887,26.9622,26.2573
1888,27.1812,26.2578
1889,26.4868,26.2579
1890,24.8982,26.2572
1891,23.4484,26.2557
1892,21.3762,26.2531
1893,19.5920,26.2496
1894,19.3629,26.2460
1895,19.5061,26.2424
1896,20.3021,26.2393
1897,22.6232,26.2374
1898,27.6151,26.2381
1899,32.9311,26.2416
1900,26.7151,26.2419
1901,23.9231,26.2407
1902,23.5454,26.2392
1903,24.5278,26.2383
1904,24.1931,26.2373
1905,23.2806,26.2357
1906,20.5388,26.2327
1907,19.0377,26.2290
1908,11.7016,26.2213
1909,14.7806,26.2153
1910,20.6431,26.2124
1911,16.4040,26.2073
1912,13.3620,26.2006
1913,11.9966,26.1932
1914,10.0915,26.1847
1915,11.9281,26.1773
1916,12.2699,26.1700
1917,14.7216,26.1641
1918,15.2987,26.1584
1919,14.8231,26.1525
1920,14.4427,26.1464
1921,14.0164,26.1401
1922,13.9189,26.1337
1923,14.0016,26.1274
1924,13.1904,26.1207
1925,12.5347,26.1136
1926,10.0552,26.1053
1927,8.3842,26.0961
1928,8.4513,26.0869
1929,8.8308,26.0780
1930,8.8892,26.0691
1931,8.1127,26.0598
1932,8.1632,26.0505
1933,8.2571,26.0413
1934,9.9755,26.0330
1935,11.6728,26.0256
1936,15.1057,26.0200
1937,19.5228,26.0166
1938,20.4052,26.0137
1939,20.6545,26.0109
1940,20.7443,26.0082
1941,21.0896,26.0057
1942,21.2633,26.0033
1943,21.6735,26.0010
1944,21.5428,25.9987
1945,20.7352,25.9960
1946,20.3324,25.9931
1947,20.4934,25.9903
1948,19.6411,25.9870
1949,19.5914,25.9837
1950,21.4796,25.9814
1951,21.2131,25.9790
1952,22.2519,25.9771
1953,30.4120,25.9794
1954,40.6917,25.9869
1955,34.1277,25.9910
1956,33.6793,25.9950
1957,32.0279,25.9981
1958,32.0280,26.0011
1959,26.8970,26.0016
1960,25.5109,26.0013
1961,24.6735,26.0007
1962,24.6592,26.0000
1963,23.9892,25.9990
1964,23.3864,25.9976
1965,23.2699,25.9962
1966,24.1802,25.9953
1967,24.1779,25.9944
1968,24.8156,25.9938
1969,25.1137,25.9934
1970,26.0950,25.9934
1971,28.3539,25.9946
1972,28.3533,25.9958
1973,28.9717,25.9973
1974,28.9719,25.9988
1975,28.7686,26.0002
1976,28.8277,26.0016
1977,28.8126,26.0031
1978,27.8682,26.0040
1979,27.3762,26.0047
1980,27.7424,26.0056
1981,27.7635,26.0065
1982,27.7530,26.0073
1983,27.7523,26.0082
1984,27.8790,26.0092
1985,27.9689,26.0102
1986,27.9784,26.0112
1987,27.9801,26.0121
1988,27.9816,26.0131
1989,27.6475,26.0140
1990,27.6336,26.0148
1991,27.6002,26.0156
1992,23.1996,26.0142
1993,19.2031,26.0107
1994,17.5173,26.0065
1995,17.7405,26.0023
1996,17.9516,25.9983
1997,17.1473,25.9939
1998,17.6116,25.9897
1999,19.1425,25.9862
2000,17.7250,25.9821
2001,17.2821,25.9778
2002,17.4125,25.9735
2003,17.6049,25.9693
2004,18.4756,25.9656
2005,20.5194,25.9629
2006,21.3887,25.9606
2007,30.1090,25.9626
2008,23.1627,25.9612
2009,37.3077,25.9669
2010,45.5125,25.9766
2011,46.2085,25.9867
2012,44.5056,25.9959
2013,45.0653,26.0054
2014,45.0652,26.0148
2015,45.0614,26.0243
2016,45.0577,26.0337
2017,42.5837,26.0419
2018,41.0852,26.0494
2019,40.8909,26.0567
2020,24.5971,26.0560
2021,20.3285,26.0532
2022,21.2345,26.0508
2023,21.4276,26.0485
2024,21.5351,26.0463
2025,21.4846,26.0440
2026,21.5074,26.0418
2027,22.1030,26.0398
2028,21.9123,26.0378
2029,26.9575,26.0383
2030,26.0823,26.0383
2031,25.5346,26.0380
2032,24.5874,26.0373
2033,24.5782,26.0366
2034,24.1463,26.0357
2035,24.1092,26.0347
2036,24.1904,26.0338
2037,24.2076,26.0329
2038,24.3395,26.0321
2039,24.2979,26.0312
2040,24.3396,26.0304
2041,24.6411,26.0297
2042,24.8378,26.0291
2043,24.9540,26.0286
2044,25.2135,26.0282
2045,26.6300,26.0285
2046,26.1949,26.0286
2047,25.5191,26.0283
2048,25.4386,26.0281
2049,25.7320,26.0279
2050,25.8068,26.0278
2051,25.8506,26.0277
2052,25.8525,26.0276
2053,26.0521,26.0276
2054,24.6051,26.0269
2055,20.4653,26.0242
2056,16.8084,26.0198
2057,15.1756,26.0145
2058,14.9958,26.0091
2059,15.8177,26.0042
2060,15.5687,25.9991
2061,21.2890,25.9968
2062,21.6654,25.9947
2063,21.3651,25.9925
2064,21.4189,25.9903
2065,22.2095,25.9884
2066,23.5238,25.9872
2067,24.6435,25.9866
2068,24.3480,25.9858
2069,24.6157,25.9851
2070,24.7970,25.9846
2071,24.8659,25.9840
2072,24.8944,25.9835
2073,25.0831,25.9831
2074,24.8622,25.9825
2075,24.8876,25.9820
2076,24.9655,25.9815
2077,24.9494,25.9810
2078,24.9615,25.9805
2079,24.5852,25.9799
2080,24.3155,25.9791
2081,22.8677,25.9776
2082,21.6735,25.9755
2083,20.8538,25.9730
2084,17.7278,25.9691
2085,15.3852,25.9640
2086,17.0554,25.9597
2087,19.7494,25.9568
2088,16.7819,25.9524
2089,14.2024,25.9467
2090,10.9158,25.9395
2091,13.5773,25.9336
2092,7.6893,25.9249
2093,9.6171,25.9171
2094,8.5960,25.9088
2095,3.9720,25.8984
2096,6.2243,25.8890
2097,8.1797,25.8805
2098,103.2114,25.9174
2099,96.0203,25.9508
2100,100.0401,25.9861
2101,92.7426,26.0179
2102,58.6878,26.0334
2103,52.5301,26.0460
2104,50.9451,26.0578
2105,50.9506,26.0697
2106,48.7958,26.0804
2107,48.2821,26.0910
2108,47.3078,26.1010
2109,46.7238,26.1108
2110,46.7289,26.1206
2111,46.5785,26.1303
2112,46.5607,26.1400
2113,46.5498,26.1496
2114,46.6751,26.1593
2115,44.8884,26.1682
2116,44.5482,26.1769
2117,44.5455,26.1856
2118,44.5407,26.1942
2119,44.5589,26.2029
2120,44.5813,26.2116
2121,44.1707,26.2200
2122,44.1502,26.2285
2123,42.5675,26.2362
2124,39.1586,26.2423
2125,39.1779,26.2483
2126,38.5724,26.2541
2127,38.5595,26.2599
2128,38.0411,26.2655
2129,37.5665,26.2708
2130,37.3905,26.2760
2131,36.8777,26.2810
2132,36.8260,26.2859
2133,35.8406,26.2904
2134,35.3304,26.2946
2135,34.5217,26.2985
2136,34.2518,26.3022
2137,34.7379,26.3061
2138,35.1452,26.3103
2139,35.0285,26.3144
2140,34.8991,26.3184
2141,34.9042,26.3224
2142,34.6722,26.3263
2143,34.5724,26.3301
2144,34.5750,26.3340
2145,34.6229,26.3378
2146,34.6075,26.3417
2147,34.6128,26.3455
2148,34.6361,26.3494
2149,34.6333,26.3533
2150,34.6251,26.3571
2151,34.5685,26.3609
2152,34.5620,26.3647
2153,34.5236,26.3685
2154,34.5104,26.3723
2155,34.4315,26.3760
2156,34.3820,26.3798
2157,34.4163,26.3835
2158,34.7808,26.3874
2159,34.1258,26.3910
2160,27.1653,26.3913
2161,20.6949,26.3887
2162,13.1156,26.3825
2163,14.4056,26.3770
2164,17.2745,26.3728
2165,19.5973,26.3697
2166,21.9993,26.3676
2167,17.4958,26.3636
2168,14.7289,26.3582
2169,8.8212,26.3501
2170,4.7181,26.3401
2171,2.1162,26.3290
2172,0.8615,26.3172
2173,0.2185,26.3052
2174,0.2017,26.2932
2175,0.2006,26.2812
2176,0.1994,26.2692
2177,0.1966,26.2573
2178,0.1923,26.2453
2179,0.1912,26.2333
2180,0.1895,26.2214
2181,0.1910,26.2095
2182,0.4999,26.1977
2183,0.5051,26.1859
2184,0.5107,26.1742
2185,0.5159,26.1624
2186,0.5179,26.1507
2187,0.5192,26.1390
2188,0.5180,26.1273
2189,0.5179,26.1156
2190,0.5179,26.1039
2191,0.5179,26.0922
2192,0.5184,26.0805
2193,0.5189,26.0689
2194,0.5189,26.0572
2195,0.5189,26.0456
2196,0.5189,26.0340
2197,0.5189,26.0223
2198,0.5189,26.0107
2199,0.2206,25.9990
2200,0.1975,25.9873
2201,0.1751,25.9756
2202,0.5666,25.9640
2203,1.3394,25.9528
2204,0.7689,25.9414
2205,0.0836,25.9297
2206,6.7044,25.9210
2207,8.3679,25.9130
2208,13.3475,25.9073
2209,21.5898,25.9054
2210,32.4772,25.9084
2211,32.4829,25.9113
2212,32.4829,25.9143
2213,31.9793,25.9170
2214,32.5587,25.9200
2215,32.5587,25.9230
2216,31.9263,25.9257
2217,33.2346,25.9290
2218,33.4704,25.9324
2219,33.4704,25.9358
2220,34.5479,25.9397
2221,34.7471,25.9437
2222,34.7471,25.9476
2223,31.9242,25.9503
2224,20.9644,25.9481
2225,12.4577,25.9420
