Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
266,27.9118,26.8150,26.5023,28.3541,28.3541,30.8093,30.8114,30.3958,31.6188,33.9428
267,27.3236,25.4381,27.0327,28.5346,28.5346,30.7963,30.7912,30.3832,31.6072,33.9226
268,27.9053,27.2023,27.6695,28.9947,28.9947,30.7855,30.7779,30.3731,31.5975,33.9042
269,28.8245,27.7732,27.7870,29.2319,29.2319,30.7782,30.7667,30.3635,31.5887,33.8868
270,29.0570,27.9990,27.7440,29.5423,29.5423,30.7718,30.7564,30.3538,31.5811,33.8707
271,28.4515,26.8838,27.3818,29.0906,29.0906,30.7633,30.7421,30.3428,31.5719,33.8531
272,29.1198,28.7339,27.5816,29.3895,29.3895,30.7572,30.7348,30.3327,31.5639,33.8367
273,29.5505,28.8048,28.2207,29.8012,29.8012,30.7528,30.7277,30.3249,31.5574,33.8219
274,29.9521,29.0819,28.5241,30.5370,30.5370,30.7499,30.7217,30.3184,31.5537,33.8099
275,30.1509,29.2984,28.7673,30.6952,30.6952,30.7477,30.7165,30.3127,31.5506,33.7986
276,29.3189,28.4933,28.9853,29.3479,29.3479,30.7425,30.7085,30.3079,31.5426,33.7824
277,29.5112,28.5285,28.3354,29.2961,29.2961,30.7381,30.7006,30.3008,31.5345,33.7662
278,28.9962,28.7468,28.0947,30.6238,30.6238,30.7318,30.6936,30.2929,31.5312,33.7549
279,30.2641,29.4655,28.3784,31.5162,31.7325,30.7301,30.6892,30.2860,31.5312,33.7477
280,29.7630,29.7784,29.0024,31.4234,31.4234,30.7267,30.6859,30.2814,31.5308,33.7394
281,29.2982,30.6152,29.7156,31.4585,31.4585,30.7216,30.6857,30.2794,31.5305,33.7313
282,29.0814,28.9018,29.5535,31.5947,32.2702,30.7158,30.6793,30.2768,31.5308,33.7261
283,28.5966,28.6152,29.6521,30.7521,32.7186,30.7083,30.6720,30.2746,31.5280,33.7225
284,27.6025,25.2278,28.1626,25.7086,27.9599,30.6974,30.6529,30.2672,31.5075,33.7022
285,29.1532,27.4310,28.4809,27.2668,29.1639,30.6920,30.6416,30.2609,31.4926,33.6863
286,24.8626,29.9325,27.6406,24.6618,25.5654,30.6716,30.6391,30.2517,31.4688,33.6579
287,29.5472,35.4726,30.4224,31.8423,34.3392,30.6677,30.6559,30.2523,31.4701,33.6603
288,31.7300,36.0192,33.5569,33.1267,33.1823,30.6713,30.6745,30.2638,31.4758,33.6586
289,38.0601,38.0978,36.3551,37.9143,37.9143,30.6969,30.7002,30.2849,31.4981,33.6734
290,37.8875,37.2525,39.6145,35.6847,36.1024,30.7217,30.7228,30.3171,31.5125,33.6817
291,40.9070,40.3727,39.5267,38.4629,38.4629,30.7567,30.7560,30.3487,31.5364,33.6982
292,48.0898,47.4993,41.1853,45.1848,46.8158,30.8161,30.8133,30.3858,31.5831,33.7431
293,49.0013,48.4901,43.1429,48.1244,48.3511,30.8781,30.8737,30.4294,31.6396,33.7929
294,46.0705,45.7130,45.9043,45.5803,45.7188,30.9298,30.9241,30.4820,31.6870,33.8335
295,43.5098,42.9685,44.0091,42.9405,42.9989,30.9724,30.9650,30.5279,31.7252,33.8646
296,40.1442,40.0450,40.8548,39.9324,40.0109,31.0034,30.9956,30.5627,31.7529,33.8853
297,39.3633,39.2759,39.7077,39.1637,39.2487,31.0316,31.0235,30.5935,31.7778,33.9034
298,39.3537,39.2914,39.4345,39.2426,39.2658,31.0595,31.0513,30.6232,31.8029,33.9214
299,38.3801,38.4387,38.4997,38.3145,38.3440,31.0840,31.0760,30.6495,31.8247,33.9362
300,38.4346,38.4933,38.5437,38.3751,38.4033,31.1085,31.1007,30.6759,31.8465,33.9511
301,38.0013,38.0571,38.1240,37.9356,37.9652,31.1314,31.1238,30.7006,31.8667,33.9644
302,37.6119,37.9547,37.9861,37.8326,37.8651,31.1529,31.1464,30.7247,31.8865,33.9773
303,37.4747,37.8189,37.8469,37.6958,37.7308,31.1737,31.1684,30.7482,31.9057,33.9897
304,41.9555,42.6458,42.6640,42.5310,42.5589,31.2092,31.2062,30.7874,31.9406,34.0179
305,42.9560,41.3003,41.3275,41.2405,41.2429,31.2477,31.2393,30.8220,31.9711,34.0416
306,41.2136,41.2665,40.3872,40.3388,40.6493,31.2803,31.2721,30.8532,31.9985,34.0632
307,43.7231,43.9973,40.8917,43.7027,44.1072,31.3208,31.3135,30.8859,32.0366,34.0959
308,43.5057,44.4827,41.8985,44.3805,44.4726,31.3604,31.3563,30.9217,32.0767,34.1296
309,43.5324,44.2002,42.7648,44.0534,44.1050,31.3997,31.3978,30.9600,32.1154,34.1619
310,43.1008,43.2633,42.7228,43.1154,43.1857,31.4375,31.4361,30.9980,32.1509,34.1910
311,40.7534,41.5139,40.0049,41.1924,41.3047,31.4674,31.4685,31.0269,32.1800,34.2139
312,39.4523,39.2210,40.1810,38.8660,39.4255,31.4930,31.4934,31.0563,32.2014,34.2306
313,38.3719,37.9287,38.5562,37.6484,38.3082,31.5150,31.5139,31.0802,32.2188,34.2436
314,31.0592,29.2755,30.7434,28.8780,29.5970,31.5136,31.5068,31.0792,32.2082,34.2288
315,32.3757,31.0616,31.3267,30.9753,31.3842,31.5163,31.5054,31.0799,32.2042,34.2198
316,35.1440,34.3829,33.7860,33.8254,35.4713,31.5278,31.5145,31.0885,32.2094,34.2237
317,36.3441,35.7268,35.0394,35.0164,36.6402,31.5430,31.5278,31.1010,32.2182,34.2313
318,37.5276,36.7467,36.1150,36.2499,37.5850,31.5618,31.5442,31.1167,32.2309,34.2419
319,38.8099,37.7208,37.7261,37.2138,38.6726,31.5845,31.5635,31.1375,32.2465,34.2558
320,38.8475,37.7776,37.8987,37.2755,38.7133,31.6072,31.5830,31.1586,32.2622,34.2697
321,38.8454,37.8369,37.8993,37.3589,38.7094,31.6298,31.6024,31.1796,32.2781,34.2835
322,39.0641,38.2291,38.0084,37.4021,38.7111,31.6529,31.6230,31.2008,32.2940,34.2973
323,38.9524,38.1073,37.8094,37.2951,38.6003,31.6754,31.6431,31.2213,32.3095,34.3106
324,39.2769,38.2460,38.0809,37.4672,38.7690,31.6989,31.6635,31.2424,32.3254,34.3244
325,39.5951,38.5707,38.3109,37.7556,39.1809,31.7232,31.6847,31.2642,32.3421,34.3393
326,40.0184,39.2980,38.7177,38.4884,39.8187,31.7487,31.7081,31.2870,32.3610,34.3561
327,40.5103,39.8697,39.2366,39.0377,40.3395,31.7754,31.7330,31.3113,32.3814,34.3744
328,40.0709,39.4778,38.6096,38.9129,39.8218,31.8007,31.7567,31.3336,32.4013,34.3910
329,39.5763,38.4884,38.3286,37.8256,39.2308,31.8244,31.7771,31.3549,32.4178,34.4057
330,39.5250,38.3047,38.4613,37.7327,38.9449,31.8477,31.7969,31.3764,32.4339,34.4195
331,39.9905,38.2972,38.4272,37.7746,38.7541,31.8723,31.8165,31.3977,32.4501,34.4326
332,23.8157,22.8294,29.3709,21.3680,24.9880,31.8480,31.7895,31.3916,32.4167,34.4041
333,29.2208,29.6804,28.3560,28.8610,30.3265,31.8402,31.7831,31.3825,32.4060,34.3919
334,26.1353,26.5673,24.7886,26.3181,27.0790,31.8231,31.7675,31.3627,32.3878,34.3700
335,27.6393,27.2931,25.3318,27.2023,27.8374,31.8106,31.7542,31.3447,32.3723,34.3505
336,25.5786,25.2437,23.5963,24.6962,25.8272,31.7920,31.7348,31.3217,32.3495,34.3251
337,26.5117,26.4904,24.3258,23.3412,29.6991,31.7764,31.7192,31.3009,32.3227,34.3114
338,24.1143,23.7182,20.4255,20.3811,27.0479,31.7537,31.6956,31.2687,32.2874,34.2899
339,22.1169,21.9414,17.9846,18.3766,24.6313,31.7253,31.6668,31.2295,32.2464,34.2614
340,20.7599,20.3302,16.8629,18.2284,23.2123,31.6930,31.6334,31.1873,32.2051,34.2289
341,20.9839,19.8339,15.6084,14.9916,22.2794,31.6616,31.5988,31.1416,32.1546,34.1939
342,19.2647,18.4585,14.3703,13.7933,20.4004,31.6254,31.5604,31.0926,32.1010,34.1536
343,15.9646,15.1069,14.2335,14.0102,15.6257,31.5797,31.5124,31.0434,32.0482,34.0995
344,16.1379,14.2058,12.8337,13.3957,13.7172,31.5348,31.4621,30.9905,31.9940,34.0403
345,17.1616,15.5000,13.9050,14.6357,14.9713,31.4932,31.4159,30.9410,31.9437,33.9850
346,12.7421,12.0338,10.9551,11.7138,12.0091,31.4390,31.3599,30.8832,31.8852,33.9215
347,12.3700,11.9343,11.9036,11.5353,11.9662,31.3840,31.3039,30.8285,31.8266,33.8582
348,11.2072,12.4438,12.1023,12.2619,12.7753,31.3260,31.2497,30.7747,31.7703,33.7976
349,9.7115,13.6121,12.1113,11.9380,14.8680,31.2641,31.1991,30.7212,31.7135,33.7434
350,17.3106,21.2822,18.3694,20.9955,21.3173,31.2242,31.1708,30.6859,31.6829,33.7079
351,17.2609,21.2888,18.8440,21.0040,21.3249,31.1844,31.1426,30.6522,31.6525,33.6726
352,15.6283,18.2417,17.3860,19.4763,19.8634,31.1403,31.1060,30.6145,31.6179,33.6334
353,14.2661,15.8155,15.6377,16.9461,17.7655,31.0925,31.0627,30.5721,31.5763,33.5884
354,12.7467,14.1233,14.9978,15.2877,15.6476,31.0406,31.0148,30.5281,31.5303,33.5378
355,14.1998,16.0504,16.9813,17.2339,17.6530,30.9932,30.9727,30.4899,31.4900,33.4930
356,15.5681,17.3849,18.3994,18.5486,19.0096,30.9499,30.9345,30.4560,31.4537,33.4523
357,14.7458,16.5006,17.4166,17.6125,18.2803,30.9045,30.8941,30.4194,31.4149,33.4098
358,13.4115,14.9900,16.2044,15.9078,16.3842,30.8556,30.8497,30.3797,31.3716,33.3623
359,13.3830,14.7474,15.9141,15.6303,16.4273,30.8069,30.8048,30.3394,31.3277,33.3151
360,13.3196,14.5350,15.8742,15.4298,16.3316,30.7584,30.7596,30.2992,31.2836,33.2679
361,13.1220,14.2495,15.8235,15.1567,16.0164,30.7095,30.7139,30.2591,31.2389,33.2201
362,13.5436,14.2824,15.6283,15.0428,16.3635,30.6621,30.6685,30.2187,31.1942,33.1736
363,12.8649,13.8753,15.5469,14.5021,15.7715,30.6131,30.6222,30.1783,31.1482,33.1256
364,12.8100,13.6051,15.6541,14.6035,15.4767,30.5641,30.5755,30.1384,31.1027,33.0771
365,12.7846,13.6814,15.7411,14.7264,15.2427,30.5154,30.5292,30.0990,31.0579,33.0283
366,12.2645,13.2610,15.1762,14.3194,14.9428,30.4656,30.4820,30.0582,31.0121,32.9789
367,12.7760,13.3959,14.8279,14.1927,15.3180,30.4174,30.4354,30.0167,30.9663,32.9308
368,12.5018,13.4576,14.4859,14.5842,15.0444,30.3687,30.3893,29.9745,30.9218,32.8821
369,11.8274,13.4748,14.1748,14.5503,14.9285,30.3184,30.3435,29.9317,30.8774,32.8335
370,10.6713,12.7984,13.9290,13.9157,14.9170,30.2653,30.2961,29.8884,30.8316,32.7851
371,10.3668,11.9513,13.3962,13.6342,14.7339,30.2117,30.2466,29.8440,30.7852,32.7364
372,10.5525,12.8100,13.3431,14.0892,15.3727,30.1589,30.1997,29.7996,30.7403,32.6897
373,10.5601,12.3019,13.4239,13.3633,15.4139,30.1063,30.1518,29.7557,30.6938,32.6434
374,13.0663,15.3247,13.9644,16.0349,17.4725,30.0608,30.1121,29.7135,30.6546,32.6029
375,13.4535,15.0622,14.1005,15.2109,17.4668,30.0165,30.0720,29.6718,30.6134,32.5625
376,13.8773,13.6203,13.9730,12.7874,15.9462,29.9735,30.0282,29.6301,30.5660,32.5183
377,15.0521,13.3401,10.5686,13.1652,15.9865,29.9340,29.9840,29.5795,30.5198,32.4745
378,13.7267,13.9237,9.0804,13.3871,14.0532,29.8911,29.9415,29.5253,30.4745,32.4257
379,10.6850,10.6850,10.4842,9.2738,10.5195,29.8404,29.8907,29.4751,30.4185,32.3679
380,13.9693,13.9693,10.2774,13.8460,15.2040,29.7986,29.8488,29.4245,30.3749,32.3227
381,12.2244,12.2244,7.8820,12.1137,12.2117,29.7525,29.8025,29.3680,30.3270,32.2700
382,5.0397,5.0397,4.1946,4.9297,5.0214,29.6878,29.7377,29.3021,30.2605,32.1986
383,5.7679,5.7679,4.3686,5.7480,5.7815,29.6254,29.6751,29.2370,30.1965,32.1297
384,6.0885,6.0885,4.9629,6.0289,6.1061,29.5641,29.6137,29.1738,30.1336,32.0619
385,6.4470,6.4470,6.4777,6.4189,6.4572,29.5040,29.5535,29.1148,30.0720,31.9954
386,7.1069,7.1069,7.1115,7.1057,7.1262,29.4460,29.4953,29.0578,30.0125,31.9310
387,7.7104,7.7104,7.7053,7.7104,7.7104,29.3898,29.4391,29.0027,29.9549,31.8684
388,9.2544,9.2544,9.2396,9.2538,9.2538,29.3380,29.3870,28.9517,29.9015,31.8101
389,11.6580,11.6580,11.6522,11.6580,11.6580,29.2925,29.3415,28.9073,29.8546,31.7583
390,12.9644,12.9644,12.9366,12.8693,12.9820,29.2506,29.2995,28.8663,29.8111,31.7101
391,8.4368,8.4368,8.2602,8.4368,8.4368,29.1974,29.2461,28.8136,29.7564,31.6506
392,0.3891,0.3891,0.2483,0.3891,0.3891,29.1239,29.1725,28.7407,29.6815,31.5709
393,0.4152,0.4152,0.3145,0.4152,0.4152,29.0509,29.0993,28.6684,29.6070,31.4916
394,0.3924,0.3924,0.3306,0.3924,0.3924,28.9781,29.0265,28.5965,29.5329,31.4127
