Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
153,23.8364,28.9232,28.3762,28.9321,29.9038,30.6226,30.6220,31.7459,31.6638,34.8655
154,24.0159,28.7268,28.6604,28.8534,29.7806,30.5797,30.6097,31.7258,31.6456,34.8325
155,22.3133,28.0971,28.3049,28.2291,30.1868,30.5264,30.5935,31.7038,31.6235,34.8025
156,24.0545,29.7120,28.6941,29.4284,32.8295,30.4849,30.5879,31.6845,31.6095,34.7899
157,23.3638,29.4004,29.0696,29.4062,31.8738,30.4395,30.5803,31.6678,31.5954,34.7713
158,20.3888,29.2529,29.2328,29.2505,29.4949,30.3759,30.5719,31.6524,31.5806,34.7379
159,21.4860,30.1320,29.8129,29.5107,32.1366,30.3200,30.5691,31.6408,31.5676,34.7216
160,20.4680,30.2908,31.1636,30.6796,32.4870,30.2584,30.5674,31.6378,31.5620,34.7076
161,19.0423,30.6848,32.3035,30.4164,33.6289,30.1888,30.5681,31.6420,31.5549,34.7009
162,20.0468,32.8730,33.1201,34.4699,35.6214,30.1262,30.5823,31.6511,31.5729,34.7066
163,19.6345,33.4308,33.3518,34.3437,37.3132,30.0618,30.5998,31.6615,31.5899,34.7226
164,20.5450,30.7165,30.3331,29.3413,32.8947,30.0038,30.6005,31.6534,31.5762,34.7114
165,18.8562,34.1392,32.0045,33.8273,35.7193,29.9362,30.6220,31.6556,31.5898,34.7175
166,22.5153,35.3372,34.3739,35.6880,37.1455,29.8915,30.6504,31.6719,31.6145,34.7322
167,28.3010,35.7477,35.8109,35.6168,38.3758,29.8820,30.6809,31.6967,31.6385,34.7540
168,29.5823,32.7469,32.9588,34.7276,35.3653,29.8802,30.6932,31.7042,31.6569,34.7576
169,27.9623,33.5878,33.4165,34.2605,35.7474,29.8689,30.7103,31.7144,31.6723,34.7635
170,27.6768,33.0828,36.8184,32.0036,32.7641,29.8560,30.7243,31.7444,31.6742,34.7517
171,24.3486,33.9250,38.1670,30.9890,32.8440,29.8237,30.7430,31.7819,31.6702,34.7406
172,28.9422,35.9608,39.5286,32.6179,33.2266,29.8186,30.7733,31.8270,31.6757,34.7318
173,28.8144,32.2627,34.8233,31.5869,33.1427,29.8128,30.7820,31.8443,31.6752,34.7226
174,30.1919,33.7366,34.2334,34.0088,34.6494,29.8150,30.7989,31.8580,31.6886,34.7222
175,30.2799,34.4881,35.5740,33.8512,35.8217,29.8177,30.8200,31.8793,31.7010,34.7284
176,28.7009,33.7552,35.1211,33.6808,35.5982,29.8113,30.8367,31.8977,31.7122,34.7334
177,28.3730,34.2222,34.7365,34.1719,36.3455,29.8032,30.8558,31.9137,31.7261,34.7425
178,27.5532,34.0450,34.7269,33.8927,35.4391,29.7905,30.8737,31.9295,31.7383,34.7464
179,27.8548,33.3023,34.6228,33.2891,35.8028,29.7797,30.8873,31.9446,31.7470,34.7523
180,28.2678,33.8328,34.8740,33.6801,36.4659,29.7713,30.9037,31.9609,31.7577,34.7618
181,26.5621,29.6966,32.1844,29.7002,31.1630,29.7536,30.8970,31.9621,31.7463,34.7419
182,27.1701,20.8792,24.3715,22.4810,23.4437,29.7394,30.8420,31.9204,31.6954,34.6799
183,27.2357,20.8275,21.1733,22.4882,23.2174,29.7257,30.7872,31.8617,31.6451,34.6172
184,27.1830,20.9542,21.3712,22.5670,23.2167,29.7119,30.7338,31.8046,31.5958,34.5553
185,30.5281,25.4007,23.0266,24.5288,25.6024,29.7163,30.7050,31.7572,31.5576,34.5069
186,31.5359,24.7866,25.2953,25.3582,25.3582,29.7261,30.6731,31.7225,31.5242,34.4577
187,31.7183,24.7503,25.1592,25.5673,25.5673,29.7368,30.6415,31.6874,31.4924,34.4101
188,31.7401,24.7861,25.1196,25.6543,25.6543,29.7474,30.6103,31.6524,31.4613,34.3636
189,31.7372,24.7840,25.1404,25.6559,25.6559,29.7579,30.5795,31.6180,31.4306,34.3175
1,46.3286,46.3740,46.1993,45.3982,46.7077,46.3286,46.3740,46.1993,45.3982,46.7077
2,44.5666,44.6196,44.4377,43.6915,43.6915,45.4476,45.4968,45.3185,44.5448,45.1996
3,44.5666,44.6196,44.4377,43.6915,43.6915,45.1539,45.2044,45.0249,44.2604,44.6969
4,44.5666,44.6196,44.4377,43.6915,43.6915,45.0071,45.0582,44.8781,44.1182,44.4455
5,43.8866,43.9498,43.7549,43.0567,43.0567,44.7830,44.8365,44.6534,43.9059,44.1678
6,42.2718,42.3587,42.1471,41.6437,41.6437,44.3644,44.4236,44.2357,43.5288,43.7471
7,42.1598,42.4556,42.1426,41.9213,44.1240,44.0495,44.1424,43.9367,43.2992,43.8009
8,42.1598,42.4556,42.1307,41.9213,44.1240,43.8133,43.9316,43.7109,43.1269,43.8413
9,43.4460,43.6117,43.1683,43.4803,43.4803,43.7725,43.8960,43.6506,43.1662,43.8012
10,43.6319,43.8136,43.6455,43.8151,43.8151,43.7584,43.8878,43.6501,43.2311,43.8026
11,42.9430,43.0902,43.1498,43.2665,43.2665,43.6843,43.8153,43.6046,43.2343,43.7539
12,43.2663,43.4643,43.3867,43.6534,43.9129,43.6494,43.7860,43.5865,43.2692,43.7671
13,41.5794,41.7812,42.0203,42.3805,42.3805,43.4902,43.6318,43.4660,43.2009,43.6604
14,41.5111,41.7180,41.9789,42.3533,42.3533,43.3488,43.4951,43.3598,43.1403,43.5671
15,40.6768,40.6751,41.2265,41.6835,41.6835,43.1707,43.3071,43.2176,43.0432,43.4415
16,40.6768,40.6751,41.2187,41.6835,41.6835,43.0148,43.1426,43.0926,42.9582,43.3316
17,40.0190,39.7991,40.5475,41.7028,41.7028,42.8386,42.9459,42.9429,42.8844,43.2358
18,39.8876,39.5821,40.3892,42.1028,42.1028,42.6747,42.7591,42.8010,42.8410,43.1729
19,39.2436,38.5948,39.8187,40.7459,42.7852,42.4941,42.5399,42.6441,42.7307,43.1525
20,39.2529,38.5970,39.9876,40.7142,42.8019,42.3320,42.3427,42.5113,42.6299,43.1349
21,38.4071,37.6350,39.5555,39.7432,42.4318,42.1451,42.1186,42.3705,42.4924,43.1015
22,38.4071,37.6350,39.2420,39.7432,42.4318,41.9752,41.9148,42.2283,42.3674,43.0710
23,43.8409,43.0163,45.0206,45.2169,48.7105,42.0563,41.9627,42.3497,42.4913,43.3162
24,43.8248,43.0258,45.0995,45.2126,48.7410,42.1300,42.0070,42.4643,42.6047,43.5422
25,44.4657,43.7863,45.7450,46.0633,46.3352,42.2234,42.0781,42.5955,42.7431,43.6540
26,43.7998,43.0718,45.5609,44.9857,45.8067,42.2841,42.1163,42.7096,42.8293,43.7368
27,43.7989,43.1173,45.4469,45.0482,45.9238,42.3402,42.1534,42.8109,42.9115,43.8178
28,43.7098,42.9956,45.3843,45.2013,46.0969,42.3891,42.1835,42.9028,42.9933,43.8992
29,44.3381,43.7301,45.7648,44.9612,46.5281,42.4563,42.2368,43.0015,43.0611,43.9898
30,44.8735,44.3919,46.0783,45.7266,47.3855,42.5369,42.3087,43.1041,43.1500,44.1030
31,42.9689,41.6300,45.4617,40.2412,40.2412,42.5508,42.2868,43.1801,43.0562,43.9784
32,38.7102,36.6211,41.7224,40.0537,42.1692,42.4308,42.1097,43.1346,42.9623,43.9219
33,39.3368,37.3432,43.5401,39.3310,39.3310,42.3370,41.9653,43.1469,42.8523,43.7828
34,34.9302,33.1521,53.2382,35.8700,36.3208,42.1192,41.7061,43.4437,42.6469,43.5633
35,43.8918,41.5309,56.7715,40.2362,41.4880,42.1698,41.7011,43.8245,42.5780,43.5040
36,48.7262,46.9037,57.7444,46.7438,46.7438,42.3520,41.8456,44.2111,42.6938,43.5940
37,52.0317,50.0114,57.3899,49.0026,49.0026,42.6136,42.0663,44.5673,42.8643,43.7402
38,48.5815,46.1162,56.0034,48.2563,48.2563,42.7706,42.1729,44.8683,43.0062,43.8590
39,39.8988,38.0748,51.3417,38.8365,39.4081,42.6970,42.0678,45.0343,42.8993,43.7449
40,32.3721,31.0993,42.0904,31.6439,35.4570,42.4389,41.7936,44.9607,42.6179,43.5377
41,32.5451,29.9855,38.4139,33.2892,34.9574,42.1975,41.5056,44.8010,42.3903,43.3284
42,33.3620,30.4989,35.3951,31.6605,34.4473,41.9872,41.2435,44.5770,42.1349,43.1170
43,29.9453,28.4720,27.6819,31.5499,31.6734,41.7071,40.9465,44.1841,41.8887,42.8508
44,27.9801,26.7570,26.9658,31.5846,32.6088,41.3952,40.6240,43.7928,41.6545,42.6181
45,31.3797,30.5690,27.5938,33.9046,35.5348,41.1726,40.4006,43.4328,41.4823,42.4607
46,32.0185,30.5077,33.1349,34.4736,34.5400,40.9736,40.1855,43.2090,41.3299,42.2885
47,26.9215,26.1084,31.0796,29.9446,30.4267,40.6746,39.8860,42.9509,41.0877,42.0361
48,27.2908,25.8994,29.7119,30.4592,30.8505,40.3958,39.5946,42.6751,40.8663,41.8031
49,28.6996,26.9195,30.0121,31.4044,31.8286,40.1571,39.3359,42.4166,40.6732,41.5995
50,29.9280,28.2405,30.8611,32.1512,33.5332,39.9525,39.1140,42.1855,40.5027,41.4382
51,29.6591,27.5806,31.3276,31.5580,32.2439,39.7507,38.8879,41.9726,40.3273,41.2579
52,30.2921,30.0168,31.5898,33.2636,33.3952,39.5688,38.7173,41.7730,40.1915,41.1067
53,29.9003,29.6234,31.7185,32.7884,32.9192,39.3863,38.5457,41.5833,40.0518,40.9522
54,29.7123,30.0928,31.7243,31.6103,34.2311,39.2072,38.3892,41.4007,39.8955,40.8277
55,31.2575,30.7195,32.4180,33.9864,34.0215,39.0627,38.2497,41.2374,39.7881,40.7040
56,30.8737,30.4082,33.2865,34.5726,34.5726,38.9164,38.1097,41.0954,39.6949,40.5945
57,26.7306,26.7753,25.0482,30.5308,32.3863,38.7026,37.9108,40.8138,39.5342,40.4505
58,27.3640,27.4102,27.2141,30.6764,33.8063,38.5071,37.7298,40.5794,39.3814,40.3359
59,29.2733,28.7446,26.6784,32.6875,37.3545,38.3506,37.5775,40.3438,39.2680,40.2854
60,45.1504,44.7362,35.0543,46.0209,46.4454,38.4640,37.6968,40.2556,39.3805,40.3881
61,48.3367,47.6972,51.8436,47.4483,47.7154,38.6258,37.8607,40.4456,39.5128,40.5082
62,40.6165,39.5411,49.3084,32.2430,38.8456,38.6579,37.8878,40.5885,39.3955,40.4814
63,38.2651,37.2240,48.0759,35.5609,37.1463,38.6517,37.8773,40.7074,39.3347,40.4284
64,29.9621,28.5635,35.5269,30.2996,31.2165,38.5159,37.7318,40.6264,39.1935,40.2845
65,31.3909,30.0206,35.3993,29.7705,29.7705,38.4063,37.6131,40.5460,39.0485,40.1228
66,33.0903,30.6641,34.7821,33.0909,33.0909,38.3258,37.5079,40.4587,38.9583,40.0162
67,33.3531,30.8078,34.0525,33.6670,33.7589,38.2515,37.4079,40.3631,38.8793,39.9228
68,23.1126,22.9133,26.1351,23.8698,23.8698,38.0289,37.1947,40.1538,38.6585,39.6867
69,22.9233,22.6776,24.7935,23.6994,23.6994,37.8100,36.9843,39.9312,38.4418,39.4550
70,24.0518,23.8922,25.6276,25.2507,25.2507,37.6134,36.7973,39.7269,38.2533,39.2521
71,24.0157,23.8827,25.5694,25.2200,25.2200,37.4219,36.6154,39.5275,38.0697,39.0545
72,24.7445,24.6394,24.6961,25.9706,25.9706,37.2458,36.4491,39.3215,37.9017,38.8728
73,24.8467,24.8615,24.3085,25.8481,25.8481,37.0760,36.2903,39.1158,37.7366,38.6943
74,24.8393,24.8567,24.2452,25.8510,25.8510,36.9106,36.1358,38.9149,37.5760,38.5208
75,25.0157,24.9555,24.3857,25.8475,25.8475,36.7520,35.9867,38.7211,37.4196,38.3518
76,25.3904,25.3574,24.7809,26.2653,26.2653,36.6025,35.8469,38.5377,37.2728,38.1928
77,25.1612,25.1488,24.4114,26.0797,26.0797,36.4539,35.7079,38.3543,37.1274,38.0355
78,23.4662,24.1412,23.1637,25.8001,25.8001,36.2874,35.5597,38.1595,36.9822,37.8786
79,23.3790,22.7734,23.1483,25.8918,25.8918,36.1240,35.3978,37.9695,36.8418,37.7269
80,25.3212,26.2165,22.6267,25.6523,31.7044,35.9890,35.2830,37.7777,36.7020,37.6516
81,29.2279,27.3072,30.1316,28.4870,33.2905,35.9055,35.1846,37.6833,36.6006,37.5977
82,28.7497,29.2032,28.5912,28.1512,38.2572,35.8183,35.1116,37.5724,36.4975,37.6058
83,27.6001,29.1563,26.8815,26.9949,32.9577,35.7193,35.0399,37.4436,36.3830,37.5498
84,31.4171,31.6171,30.2618,30.9187,36.0085,35.6680,34.9991,37.3581,36.3180,37.5314
85,30.0482,31.7350,29.4924,29.0593,35.5403,35.6019,34.9607,37.2656,36.2326,37.5080
86,29.3522,31.2074,28.7884,28.7338,36.9303,35.5293,34.9171,37.1670,36.1454,37.5013
87,27.8003,27.7690,27.5722,27.0079,37.1911,35.4404,34.8349,37.0567,36.0404,37.4977
88,27.8849,27.6998,27.2942,26.3011,37.3706,35.3546,34.7538,36.9458,35.9297,37.4963
89,27.5939,27.9226,26.7149,26.6320,37.0850,35.2674,34.6771,36.8308,35.8252,37.4917
90,26.8722,27.6661,24.9287,25.6275,37.5515,35.1741,34.5992,36.6986,35.7119,37.4923
91,27.2268,28.8074,26.6735,27.3350,39.7508,35.0867,34.5355,36.5884,35.6198,37.5171
92,28.4343,28.8331,28.5409,27.4221,39.2995,35.0144,34.4736,36.5010,35.5307,37.5365
93,27.3686,27.8269,28.1681,26.4138,38.1658,34.9322,34.4021,36.4114,35.4327,37.5433
94,24.1388,25.6320,23.5719,21.4506,38.2345,34.8174,34.3088,36.2748,35.2840,37.5506
95,23.7555,25.3750,22.3018,21.6562,37.2543,34.7010,34.2147,36.1277,35.1405,37.5475
96,23.7357,25.3135,22.9949,24.0635,36.9131,34.5867,34.1220,35.9909,35.0251,37.5409
97,28.0403,29.1228,25.0524,27.6605,36.9540,34.5192,34.0705,35.8781,34.9492,37.5349
98,27.0761,27.5930,26.3736,24.5112,37.3192,34.4433,34.0044,35.7811,34.8427,37.5327
99,27.8231,28.4171,26.4223,25.7294,36.5993,34.3764,33.9480,35.6866,34.7506,37.5232
100,27.4803,28.3416,27.4324,25.7671,35.6935,34.3075,33.8919,35.6041,34.6608,37.5049
101,24.1504,24.8674,25.0139,25.6996,31.4977,34.2069,33.8025,35.4992,34.5721,37.4455
102,22.8191,23.1482,23.6160,25.0108,27.4485,34.0953,33.6981,35.3827,34.4783,37.3475
103,18.6087,17.9596,21.5960,20.0926,21.5450,33.9449,33.5453,35.2489,34.3387,37.1940
104,19.1025,17.9447,21.8583,20.9070,23.7087,33.8022,33.3953,35.1201,34.2095,37.0644
105,23.0501,22.6676,24.6792,23.4341,29.2712,33.6998,33.2931,35.0207,34.1069,36.9901
106,21.6555,21.4994,25.0693,22.7651,26.7855,33.5862,33.1818,34.9268,33.9999,36.8939
107,21.8552,21.2262,22.9566,23.0533,26.4615,33.4765,33.0701,34.8149,33.8976,36.7964
108,22.6409,21.5891,21.7513,22.6830,26.9340,33.3762,32.9638,34.6939,33.7938,36.7051
109,22.5297,21.3854,21.4592,22.9123,26.5506,33.2767,32.8576,34.5725,33.6939,36.6119
110,21.1820,20.1973,20.8442,22.2308,25.7090,33.1667,32.7425,34.4477,33.5897,36.5128
111,22.0071,21.1694,22.1991,22.8083,26.9018,33.0662,32.6382,34.3374,33.4926,36.4262
112,21.8025,20.9081,22.0904,22.2028,29.4227,32.9656,32.5335,34.2280,33.3918,36.3637
113,20.5546,19.9202,21.3231,21.5784,28.1977,32.8558,32.4219,34.1138,33.2872,36.2914
114,16.4254,17.0062,18.3019,19.6169,28.1185,32.7117,32.2866,33.9751,33.1673,36.2197
115,17.6493,18.6935,19.1199,21.6104,29.3002,32.5807,32.1684,33.8459,33.0668,36.1595
116,20.4446,20.0292,18.1704,23.6035,26.0548,32.4761,32.0638,33.7108,32.9853,36.0724
117,23.1500,23.3025,20.7375,25.3120,33.5480,32.3964,31.9889,33.5999,32.9197,36.0508
118,23.4457,23.4751,23.9131,26.0070,33.9308,32.3205,31.9168,33.5178,32.8611,36.0329
119,23.7322,23.4430,24.0415,26.0967,34.1720,32.2483,31.8456,33.4382,32.8042,36.0172
120,24.7499,24.1175,23.5782,27.1846,33.0008,32.1859,31.7812,33.3560,32.7574,35.9921
121,23.4500,24.1141,22.8988,25.1351,29.6330,32.1137,31.7178,33.2696,32.6944,35.9396
122,23.1846,23.4782,23.9999,24.5304,30.2106,32.0405,31.6503,33.1936,32.6275,35.8926
123,23.0198,24.0639,23.4671,25.2068,30.2842,31.9671,31.5886,33.1146,32.5672,35.8470
124,21.7251,23.1337,24.5602,23.9215,29.4545,31.8845,31.5204,33.0456,32.4974,35.7954
125,21.7804,22.9633,24.1363,24.6437,28.8779,31.8037,31.4519,32.9743,32.4346,35.7401
126,23.3081,23.3911,24.4433,25.9023,30.1546,31.7363,31.3880,32.9066,32.3828,35.6958
127,24.0036,23.7265,25.5533,26.5462,28.7976,31.6754,31.3276,32.8487,32.3368,35.6415
128,24.0337,24.1498,25.9327,26.5679,28.1055,31.6157,31.2716,32.7947,32.2917,35.5826
129,24.1089,25.6534,26.2431,26.2968,28.3819,31.5575,31.2280,32.7439,32.2453,35.5268
130,27.2193,28.5756,28.0312,26.2774,26.2774,31.5241,31.2076,32.7076,32.1994,35.4556
131,31.0040,31.0358,30.0723,32.7036,34.7668,31.5201,31.2063,32.6875,32.2032,35.4504
132,31.8874,32.1815,30.8572,33.3116,34.4063,31.5229,31.2137,32.6736,32.2116,35.4424
133,32.1572,31.5221,31.5663,33.3359,34.0900,31.5277,31.2160,32.6653,32.2201,35.4323
134,33.3515,33.4141,32.9850,35.1654,35.4840,31.5413,31.2324,32.6677,32.2420,35.4327
135,29.4616,27.9512,27.5564,28.6866,33.9323,31.5259,31.2081,32.6298,32.2157,35.4216
136,27.5443,26.8180,27.5976,30.6350,34.0751,31.4966,31.1758,32.5928,32.2041,35.4116
137,28.4767,29.8068,28.4836,30.9147,36.8485,31.4746,31.1658,32.5628,32.1947,35.4221
138,29.7229,29.0932,29.4154,30.8748,35.8300,31.4619,31.1508,32.5400,32.1851,35.4251
139,29.9338,29.5487,29.1065,30.4845,36.1655,31.4509,31.1393,32.5153,32.1729,35.4304
140,27.2652,25.7529,24.3014,25.6400,32.6165,31.4210,31.1008,32.4567,32.1262,35.4103
141,28.1180,25.8202,25.7250,28.5959,32.0023,31.3976,31.0634,32.4089,32.1012,35.3861
142,21.6807,23.8368,24.7815,25.2752,30.7830,31.3291,31.0125,32.3552,32.0531,35.3537
143,24.8600,23.9594,23.2357,23.8878,30.3867,31.2839,30.9631,32.2914,31.9960,35.3190
144,23.3642,23.1455,23.7373,24.1319,29.9073,31.2289,30.9088,32.2320,31.9414,35.2814
145,21.3911,20.8234,21.6581,23.3931,30.3686,31.1611,30.8393,32.1591,31.8824,35.2475
146,22.5886,23.7327,21.9969,26.1392,29.5759,31.1023,30.7906,32.0895,31.8431,35.2087
147,21.0807,23.1279,23.5046,25.0681,29.9111,31.0342,30.7385,32.0311,31.7970,35.1727
148,22.6977,23.9977,24.2787,25.9743,30.1554,30.9778,30.6929,31.9787,31.7577,35.1388
149,22.8840,23.5303,24.8100,26.1070,29.3669,30.9235,30.6449,31.9306,31.7197,35.1000
150,25.2977,26.9642,26.6281,29.3897,33.0644,30.8860,30.6203,31.8953,31.7042,35.0864
151,26.4800,29.6689,29.5223,31.9722,34.0602,30.8568,30.6140,31.8795,31.7060,35.0796
152,26.1658,29.7670,30.0098,31.7627,33.6358,30.8260,30.6085,31.8672,31.7064,35.0701
153,25.9828,30.8596,31.2850,32.9633,32.9633,30.7943,30.6101,31.8634,31.7146,35.0564
154,26.8632,31.2887,31.6285,33.9749,34.6690,30.7688,30.6145,31.8619,31.7293,35.0539
155,20.0724,23.8022,27.0884,24.3533,25.8129,30.6998,30.5706,31.8311,31.6817,34.9942
156,20.0471,24.7108,25.9905,24.5434,25.3906,30.6315,30.5330,31.7937,31.6359,34.9327
157,19.7484,25.2166,25.9728,25.5274,25.5274,30.5622,30.4991,31.7566,31.5970,34.8728
158,22.9867,26.6930,26.9561,25.1731,27.4666,30.5142,30.4750,31.7262,31.5563,34.8259
159,23.8364,28.9232,28.3752,28.9321,29.9038,30.4722,30.4653,31.7051,31.5398,34.7949
160,24.0159,28.7268,28.6610,28.8534,29.7806,30.4319,30.4544,31.6861,31.5230,34.7636
161,22.3133,28.0971,28.3055,28.2291,30.1868,30.3815,30.4398,31.6651,31.5026,34.7352
162,24.0545,29.7120,28.6947,29.4284,32.8295,30.3424,30.4353,31.6468,31.4898,34.7234
163,23.3638,29.4004,29.0712,29.4062,31.8738,30.2996,30.4289,31.6310,31.4770,34.7059
164,20.3888,29.2529,29.2322,29.2505,29.4949,30.2392,30.4218,31.6164,31.4634,34.6742
165,20.5086,30.2435,31.5100,30.7405,32.5515,30.1802,30.4207,31.6157,31.4590,34.6613
166,20.4680,30.2908,33.0824,30.6796,32.4870,30.1217,30.4199,31.6245,31.4544,34.6482
167,19.0423,30.6848,32.4068,30.4164,33.6289,30.0553,30.4215,31.6292,31.4481,34.6421
168,20.0468,32.8730,33.1715,34.4699,35.6214,29.9958,30.4361,31.6384,31.4661,34.6479
169,19.6345,33.4308,33.4063,34.3437,37.3132,29.9345,30.4538,31.6489,31.4831,34.6637
170,20.5450,30.7165,30.3079,29.3413,32.8947,29.8792,30.4553,31.6410,31.4705,34.6533
171,18.8562,34.1392,31.9988,33.8273,35.7193,29.8148,30.4769,31.6431,31.4843,34.6595
172,22.5153,35.3372,34.3981,35.6880,37.1455,29.7723,30.5051,31.6591,31.5088,34.6740
173,28.3010,35.7477,35.8025,35.6168,38.3758,29.7638,30.5355,31.6830,31.5325,34.6954
174,29.5823,32.7469,32.9581,34.7276,35.3653,29.7628,30.5482,31.6904,31.5509,34.6992
175,28.1627,34.2752,34.3490,34.9246,34.9246,29.7536,30.5695,31.7056,31.5702,34.7005
176,27.9623,33.5878,35.3064,34.2605,35.7474,29.7434,30.5866,31.7260,31.5854,34.7065
177,27.6768,33.0828,35.5741,32.0036,32.7641,29.7318,30.6007,31.7478,31.5878,34.6955
178,24.3486,33.9250,36.5256,30.9890,32.8440,29.7015,30.6194,31.7746,31.5844,34.6851
179,28.9422,35.9608,38.1737,32.6179,33.2266,29.6973,30.6492,31.8104,31.5902,34.6769
180,28.8144,32.2627,34.1853,31.5869,33.1427,29.6924,30.6582,31.8235,31.5902,34.6684
181,30.1919,33.7366,33.8012,34.0088,34.6494,29.6951,30.6752,31.8345,31.6036,34.6683
182,30.2799,34.4881,35.0224,33.8512,35.8217,29.6984,30.6961,31.8520,31.6159,34.6746
183,28.7009,33.7552,34.7831,33.6808,35.5982,29.6929,30.7129,31.8680,31.6272,34.6797
184,28.3730,34.2222,34.4878,34.1719,36.3455,29.6857,30.7319,31.8822,31.6410,34.6887
185,27.5532,34.0450,34.6957,33.8927,35.4391,29.6742,30.7498,31.8975,31.6532,34.6928
186,27.8548,33.3023,34.5869,33.2891,35.8028,29.6644,30.7636,31.9119,31.6620,34.6988
187,28.2678,33.8328,34.8327,33.6801,36.4659,29.6570,30.7800,31.9275,31.6728,34.7082
188,26.5621,29.6966,32.1372,29.7002,31.1630,29.6405,30.7742,31.9286,31.6623,34.6894
189,27.1075,20.8986,24.4230,22.4227,23.3845,29.6271,30.7220,31.8889,31.6134,34.6295
190,27.1857,20.7841,21.1148,22.4382,23.1674,29.6142,30.6697,31.8322,31.5651,34.5692
191,27.1830,20.9542,21.3492,22.5670,23.2167,29.6015,30.6188,31.7773,31.5180,34.5098
192,30.5281,25.4007,22.9851,24.5288,25.6024,29.6063,30.5916,31.7315,31.4816,34.4634
193,31.5359,24.7866,25.2554,25.3582,25.3582,29.6163,30.5615,31.6980,31.4499,34.4162
194,31.7183,24.7503,25.1447,25.5673,25.5673,29.6272,30.5316,31.6642,31.4195,34.3706
195,31.7401,24.7861,25.1064,25.6543,25.6543,29.6380,30.5021,31.6306,31.3900,34.3259
196,31.7372,24.7840,25.1269,25.6559,25.6559,29.6487,30.4729,31.5974,31.3607,34.2817
